"Geo","Year","TotEmp","RetEmp","SvcEmp"
1567,2045,3802,112,3688
1569,2045,2514,1381,750
1570,2045,4414,3123,447
1571,2045,368,307,54
1572,2045,3076,1339,767
1573,2045,900,482,419
1574,2045,1099,529,534
1575,2045,716,224,420
1576,2045,2571,1003,1357
1577,2045,1559,1033,390
1578,2045,6783,156,6011
1579,2045,1483,80,831
1580,2045,5256,621,3225
1581,2045,320,128,186
1582,2045,138,26,107
1583,2045,551,79,436
1584,2045,1000,381,566
1585,2045,6520,1308,4908
1586,2045,555,186,221
1587,2045,1205,210,937
1588,2045,580,215,261
1589,2045,2432,688,1711
1590,2045,705,197,478
1591,2045,53,17,25
1592,2045,491,150,338
1593,2045,551,72,477
1594,2045,1231,487,701
1595,2045,699,294,396
1596,2045,3361,240,2544
1597,2045,635,299,224
1598,2045,136,69,49
1599,2045,573,187,352
1600,2045,1262,288,455
1601,2045,1748,683,784
1602,2045,4046,281,3497
1603,2045,588,140,328
1604,2045,1654,526,905
1605,2045,21,13,8
1606,2045,543,22,238
1607,2045,1420,440,735
1608,2045,521,86,355
1609,2045,1035,344,350
1610,2045,1570,761,757
1611,2045,168,32,123
1612,2045,388,145,132
1613,2045,922,388,450
1614,2045,279,184,26
1615,2045,233,163,63
1616,2045,1306,253,903
1617,2045,965,18,67
1618,2045,728,144,328
1619,2045,5389,1650,3003
1620,2045,959,305,370
1621,2045,264,85,169
1622,2045,321,102,164
1623,2045,1682,757,793
1624,2045,427,293,125
1625,2045,2141,1190,945
1626,2045,465,239,204
1627,2045,1504,376,690
1628,2045,884,246,537
1629,2045,1428,547,805
1630,2045,2500,1720,718
1631,2045,414,132,241
1632,2045,396,95,225
1633,2045,120,34,68
1634,2045,477,373,93
1635,2045,619,191,417
1636,2045,371,166,200
1637,2045,2851,690,1288
1638,2045,733,462,247
1639,2045,4401,1058,2432
1640,2045,3087,621,1243
1641,2045,3310,1671,1332
1642,2045,1679,368,1239
1643,2045,108,56,51
1644,2045,866,320,488
1645,2045,4641,3441,1022
1647,2045,884,199,668
1648,2045,1195,622,547
1649,2045,1021,296,699
1650,2045,650,355,290
1651,2045,683,144,532
1652,2045,1267,738,507
1653,2045,156,61,79
1654,2045,194,77,117
1655,2045,716,386,263
1656,2045,248,16,231
1657,2045,435,148,262
1658,2045,284,131,128
1659,2045,474,94,376
1660,2045,206,64,100
1661,2045,294,207,80
1662,2045,229,71,143
1663,2045,1648,550,1065
1664,2045,1382,702,616
1665,2045,193,41,102
1666,2045,330,148,168
1667,2045,366,154,106
1668,2045,346,124,63
1669,2045,621,199,354
1670,2045,954,231,687
1671,2045,5115,574,4379
1672,2045,814,321,482
1674,2045,246,45,201
1675,2045,1056,945,110
1677,2045,122,44,45
1678,2045,72,2,70
1679,2045,1358,85,890
1680,2045,13512,3133,9185
1681,2045,7090,712,5925
1682,2045,5613,503,4689
1683,2045,1834,291,1379
1684,2045,7083,2830,3737
1686,2045,2938,690,2047
1687,2045,2123,2082,41
1688,2045,902,565,292
1689,2045,2180,1638,508
1690,2045,305,129,172
1691,2045,431,153,45
1692,2045,108,60,40
1693,2045,48,10,33
1694,2045,430,90,324
1695,2045,854,308,483
1696,2045,340,90,144
1697,2045,695,78,25
1698,2045,230,14,213
1699,2045,2004,34,1957
1700,2045,3432,2062,1267
1701,2045,344,144,177
1702,2045,31009,785,29182
1703,2045,4664,137,4395
1704,2045,1688,255,1369
1705,2045,4056,971,2760
1706,2045,432,171,247
1709,2045,2207,356,1802
1710,2045,420,138,195
1711,2045,4588,879,3233
1712,2045,3033,1208,1263
1713,2045,1462,297,974
1714,2045,1390,670,661
1715,2045,19834,2393,15781
1716,2045,1684,814,789
1717,2045,707,324,369
1718,2045,660,130,488
1719,2045,936,377,531
1720,2045,13577,2799,10642
1721,2045,11361,6502,4812
1722,2045,259,115,129
1723,2045,1492,325,1022
1724,2045,3526,476,3007
1725,2045,4528,1356,3122
1726,2045,3518,1549,1764
1727,2045,837,316,475
1728,2045,6595,1366,5143
1729,2045,1492,918,572
1730,2045,1002,402,551
1731,2045,170,20,92
1732,2045,231,36,176
1733,2045,7170,2415,4722
1734,2045,5454,1134,4132
1735,2045,5006,1794,3047
1737,2045,3414,2279,1071
1738,2045,555,331,162
1739,2045,737,355,368
1740,2045,420,113,270
1741,2045,1944,964,942
1742,2045,1791,934,771
1743,2045,1999,1378,573
1744,2045,1401,781,573
1745,2045,568,182,360
1746,2045,4446,2323,1679
1747,2045,424,199,225
1748,2045,755,163,493
1749,2045,242,123,106
1750,2045,235,44,187
1751,2045,244,92,99
1752,2045,581,204,320
1753,2045,132,9,122
1754,2045,2638,1117,1502
1755,2045,2222,319,1785
1756,2045,114,77,7
1758,2045,5127,1471,3358
1760,2045,2252,1011,393
1761,2045,3657,1403,1048
1762,2045,7184,882,5998
1764,2045,8420,4411,3175
1765,2045,26457,3810,22602
1766,2045,10245,5805,2323
1767,2045,10705,4919,2291
1770,2045,20285,1577,16432
1771,2045,1122,140,777
1772,2045,1440,350,606
1773,2045,6861,905,5523
1774,2045,1364,621,529
1775,2045,3282,154,3113
1776,2045,427,155,254
1777,2045,374,49,143
1778,2045,764,115,267
1779,2045,5859,335,4737
1781,2045,19091,2392,14756
1782,2045,49,9,40
1783,2045,252,82,37
1784,2045,948,540,289
1785,2045,0,0,0
1786,2045,639,261,243
1787,2045,1162,912,239
1788,2045,698,291,394
1790,2045,1736,753,966
1791,2045,873,289,527
1793,2045,2079,568,839
1794,2045,1007,370,605
1795,2045,322,144,120
1796,2045,218,91,97
1797,2045,866,482,304
1798,2045,4277,3685,558
1799,2045,874,292,520
1800,2045,2099,1066,949
1801,2045,154,57,53
1802,2045,6318,1227,4622
1803,2045,917,205,430
1804,2045,113,17,92
1805,2045,20,4,12
1806,2045,78,4,58
1807,2045,528,28,416
1808,2045,204,13,103
1809,2045,301,251,16
1810,2045,2009,654,960
1811,2045,815,302,330
1812,2045,61,0,22
1813,2045,234,47,51
1814,2045,145,4,133
1815,2045,3,0,2
1816,2045,71,0,71
1817,2045,5,0,5
1818,2045,133,2,125
1819,2045,37,3,3
1820,2045,81,37,13
1821,2045,0,0,0
1822,2045,0,0,0
1823,2045,0,0,0
1824,2045,17,2,15
1825,2045,8,0,3
1826,2045,0,0,0
1827,2045,1,1,0
1828,2045,50,12,28
1829,2045,439,113,208
1830,2045,326,116,93
1831,2045,352,223,121
1832,2045,2063,199,1498
1833,2045,519,141,317
1834,2045,0,0,0
1835,2045,443,382,54
1836,2045,2904,895,1496
1837,2045,7013,4531,2251
1838,2045,785,144,423
1839,2045,530,68,427
1840,2045,1074,440,560
1841,2045,1406,110,1209
1842,2045,1992,367,1502
1843,2045,788,503,261
1844,2045,1406,521,828
1845,2045,2288,852,1282
1846,2045,1819,1102,277
1847,2045,3119,2835,207
1848,2045,1861,1132,596
1849,2045,463,137,308
1850,2045,67170,8168,47828
1851,2045,26083,6318,11645
1852,2045,4530,1762,1872
1853,2045,4954,1981,1130
1854,2045,3432,1690,758
1856,2045,52427,7667,36207
1857,2045,13213,2493,8282
1858,2045,3443,1290,841
1860,2045,2693,688,776
1861,2045,6928,2527,1159
1864,2045,15035,3371,10044
1865,2045,2389,1397,965
1866,2045,10387,2338,5132
1867,2045,406,130,231
1868,2045,27498,2279,24110
1869,2045,331,132,148
1870,2045,3368,1932,1049
1871,2045,631,445,186
1872,2045,6585,3542,2585
1873,2045,8297,2743,3180
1874,2045,6740,1418,4281
1875,2045,19254,2024,14139
1876,2045,8028,1086,5276
1877,2045,14590,2123,9831
1878,2045,385,185,158
1879,2045,290,79,190
1880,2045,758,236,455
1881,2045,3093,374,1903
1883,2045,608,323,243
1884,2045,1823,568,1217
1885,2045,3039,1035,1943
1886,2045,576,244,290
1887,2045,1601,405,1153
1888,2045,768,192,496
1889,2045,420,75,227
1890,2045,334,117,123
1891,2045,2793,174,572
1892,2045,28,28,0
1893,2045,0,0,0
1894,2045,1084,323,700
1895,2045,109,37,6
1896,2045,144,5,132
1897,2045,241,5,205
1898,2045,0,0,0
1899,2045,145,8,127
1900,2045,4119,2984,1069
1901,2045,1501,1322,168
1902,2045,0,0,0
1903,2045,0,0,0
1904,2045,0,0,0
1905,2045,1151,913,231
1906,2045,155,2,136
1907,2045,154,6,132
1908,2045,217,0,18
1909,2045,16,0,12
1910,2045,1175,607,494
1911,2045,922,166,741
1912,2045,561,350,179
1913,2045,722,339,291
1914,2045,287,34,212
1915,2045,238,30,194
1916,2045,3363,3083,250
1917,2045,2,2,0
1918,2045,270,5,266
1919,2045,128,3,110
1920,2045,4024,3116,867
1921,2045,30,28,2
1922,2045,0,0,0
1923,2045,0,0,0
1924,2045,5123,4350,733
1925,2045,158,7,9
1926,2045,281,16,265
1927,2045,215,90,124
1928,2045,288,89,185
1929,2045,2128,363,1756
1930,2045,1747,238,1505
1931,2045,103,40,53
1932,2045,252,37,95
1933,2045,777,396,177
1934,2045,4,0,0
1935,2045,3,0,0
1936,2045,34,3,0
1937,2045,0,0,0
1938,2045,125,110,1
1939,2045,79,0,1
1940,2045,38,16,21
1941,2045,117,0,0
1942,2045,0,0,0
1943,2045,272,8,230
1944,2045,123,2,112
1945,2045,5,0,5
1946,2045,2,0,2
1947,2045,0,0,0
1949,2045,0,0,0
1950,2045,0,0,0
1951,2045,261,6,238
1952,2045,2,0,2
1953,2045,9,0,9
1954,2045,0,0,0
1955,2045,0,0,0
1956,2045,4,0,4
1957,2045,0,0,0
1958,2045,18,13,5
1959,2045,1205,113,840
1961,2045,138,3,118
1962,2045,7,4,3
1963,2045,142,2,127
1964,2045,181,153,28
1965,2045,8,2,6
1966,2045,0,0,0
1967,2045,133,5,125
1968,2045,1,0,0
1969,2045,0,0,0
1970,2045,1,1,0
1971,2045,114,0,4
1972,2045,1075,345,672
1973,2045,1273,846,235
1974,2045,2022,838,378
1975,2045,1255,1040,118
1976,2045,2740,2440,275
1977,2045,1234,145,958
1978,2045,2107,1110,315
1979,2045,1057,269,299
1980,2045,3444,1296,1707
1982,2045,12943,1565,8810
1983,2045,319,205,106
1984,2045,2017,1265,539
1985,2045,1801,389,1344
1986,2045,1104,657,423
1987,2045,1377,520,807
1988,2045,1728,339,1341
1989,2045,210,68,139
1990,2045,2965,561,1286
1992,2045,2104,448,1070
1993,2045,2091,366,1279
1994,2045,13717,703,8235
1995,2045,4084,787,2346
1996,2045,5462,1690,3190
1997,2045,216,57,146
1998,2045,1423,353,805
1999,2045,529,2,141
2000,2045,133,41,79
2002,2045,1766,800,642
2003,2045,2892,186,1669
2004,2045,83,21,56
2005,2045,152,90,62
2006,2045,317,183,120
2007,2045,1411,597,604
2008,2045,3136,2306,649
2009,2045,3825,1053,1110
2010,2045,1549,22,267
2011,2045,1480,206,1014
2012,2045,2652,2285,324
2013,2045,6486,1046,4602
2014,2045,3381,1431,1697
2015,2045,734,461,248
2016,2045,2344,503,1828
2017,2045,2208,2123,81
2019,2045,163,98,55
2020,2045,68,66,2
2021,2045,36,1,19
2022,2045,288,35,234
2023,2045,513,126,366
2024,2045,990,336,307
2025,2045,276,23,246
2026,2045,103,14,48
2027,2045,62,7,42
2028,2045,371,217,142
2029,2045,207,51,65
2030,2045,494,111,263
2031,2045,140,23,102
2032,2045,57,17,35
2033,2045,524,140,266
2034,2045,91,24,60
2035,2045,1649,1349,257
2036,2045,664,98,470
2037,2045,1640,1460,180
2038,2045,2514,1154,1335
2040,2045,735,94,307
2041,2045,81,48,31
2042,2045,775,199,524
2043,2045,309,227,72
2044,2045,437,205,225
2045,2045,59,18,31
2046,2045,260,52,126
2048,2045,3965,3506,430
2049,2045,2783,1021,1465
2050,2045,1569,286,673
2051,2045,2267,191,1776
2052,2045,1053,569,294
2053,2045,3465,325,2866
2054,2045,2896,880,1739
2055,2045,1313,453,816
2056,2045,651,353,78
2057,2045,2256,564,1586
2058,2045,1911,566,808
2059,2045,798,352,440
2060,2045,1632,620,788
2061,2045,550,178,292
2062,2045,422,323,70
2063,2045,23,9,5
2064,2045,513,16,437
2065,2045,9,0,0
2066,2045,0,0,0
2067,2045,6,6,0
2068,2045,957,305,573
2069,2045,28,14,14
2070,2045,596,419,159
2071,2045,0,0,0
2072,2045,423,162,237
2073,2045,1431,309,1002
2074,2045,662,431,84
2075,2045,346,270,30
2076,2045,48,0,36
2077,2045,134,15,99
2078,2045,1316,601,124
2079,2045,488,67,29
2080,2045,126,12,103
2081,2045,127,3,108
2082,2045,412,8,388
2083,2045,515,416,88
2084,2045,151,123,28
2085,2045,407,146,233
2086,2045,109,23,78
2087,2045,272,5,207
2088,2045,115,49,66
2089,2045,262,36,218
2090,2045,6,0,6
2091,2045,97,53,40
2092,2045,597,278,269
2093,2045,13,0,4
2094,2045,125,3,109
2095,2045,130,7,119
2096,2045,79,3,70
2097,2045,1,0,0
2098,2045,37,7,16
2099,2045,63,10,29
2100,2045,1320,51,1183
2101,2045,199,10,129
2102,2045,150,32,91
2103,2045,130,76,54
2104,2045,82,25,44
2105,2045,632,69,527
2106,2045,77,44,24
2107,2045,439,56,294
2108,2045,55,8,29
2109,2045,531,38,465
2110,2045,287,147,132
2111,2045,799,502,291
2112,2045,478,249,187
2113,2045,354,125,209
2114,2045,1945,1109,771
2115,2045,651,448,201
2116,2045,61,15,35
2117,2045,349,162,169
2118,2045,325,75,245
2119,2045,760,158,497
2120,2045,12356,233,6559
2121,2045,139,56,67
2122,2045,1350,494,766
2123,2045,272,62,202
2124,2045,891,241,452
2125,2045,1352,139,1174
2126,2045,223,113,108
2127,2045,3084,1373,1368
2128,2045,3034,1435,1135
2129,2045,821,256,465
2130,2045,892,37,815
2131,2045,274,100,33
2132,2045,1820,109,1337
2133,2045,131,48,55
2134,2045,115,28,82
2135,2045,469,180,254
2136,2045,1893,1003,710
2137,2045,1201,140,813
2138,2045,63,12,9
2139,2045,1065,399,614
2140,2045,1377,142,1161
2141,2045,0,0,0
2142,2045,44,12,7
2143,2045,191,60,89
2144,2045,1982,1553,173
2145,2045,134,34,68
2146,2045,645,476,169
2147,2045,119,13,73
2148,2045,4347,1324,2854
2149,2045,1402,1089,254
2150,2045,253,189,56
2151,2045,3238,1268,1465
2152,2045,4591,2317,1966
2153,2045,2926,1490,1303
2154,2045,7051,1057,5737
2155,2045,4515,2014,2466
2156,2045,4594,1620,2767
2157,2045,1306,400,657
2158,2045,3727,585,3096
2159,2045,3256,1120,1958
2160,2045,137,20,97
2161,2045,2371,683,1556
2162,2045,1276,381,883
2163,2045,596,99,474
2164,2045,307,190,100
2165,2045,492,0,492
2166,2045,971,500,445
2167,2045,1807,697,259
2168,2045,408,98,276
2169,2045,358,246,112
2170,2045,2562,557,409
2171,2045,667,76,229
2172,2045,6737,2170,4395
2173,2045,2682,974,1613
2174,2045,3237,850,2218
2175,2045,3034,1726,757
2176,2045,4304,3606,664
2177,2045,107,5,94
2178,2045,7920,989,4472
2179,2045,576,204,313
2180,2045,3034,377,1865
2181,2045,4299,2308,1808
2182,2045,975,282,531
2183,2045,1435,704,698
2184,2045,1306,597,371
2185,2045,1259,537,438
2186,2045,572,291,206
2187,2045,5172,1654,3206
2188,2045,2224,1722,375
2189,2045,1260,709,531
2190,2045,228,71,150
2191,2045,694,153,434
2192,2045,117,83,26
2193,2045,287,23,260
2194,2045,294,107,187
2195,2045,198,22,175
2196,2045,64,14,50
2197,2045,1957,1609,180
2198,2045,1327,731,588
2199,2045,3118,676,2041
2200,2045,1738,436,927
2201,2045,592,195,50
2202,2045,3524,190,2545
2203,2045,284,133,88
2204,2045,693,278,332
2205,2045,302,66,62
2206,2045,147,28,30
2207,2045,76,39,35
2208,2045,264,10,72
2209,2045,222,11,173
2210,2045,763,136,324
2211,2045,630,259,102
2212,2045,1400,530,345
2213,2045,396,37,348
2214,2045,835,484,299
2215,2045,458,125,297
2216,2045,162,115,47
2217,2045,851,154,638
2218,2045,113,5,73
2219,2045,814,195,388
2220,2045,97,0,95
2221,2045,3877,1689,2091
2222,2045,584,549,22
2223,2045,2623,1121,1138
2224,2045,1616,620,716
2225,2045,2785,1521,1202
2226,2045,1630,271,904
2227,2045,2312,756,1473
2228,2045,2274,837,1244
2229,2045,53,20,33
2230,2045,397,96,294
2231,2045,130,18,102
2232,2045,560,208,266
2233,2045,448,84,322
2234,2045,500,187,273
2235,2045,1159,773,177
2236,2045,1030,217,678
2237,2045,854,500,74
2238,2045,1146,408,724
2239,2045,1676,1329,347
2240,2045,2149,826,1205
2241,2045,1885,552,999
2242,2045,2569,945,1063
2243,2045,3321,882,2264
2244,2045,118,79,15
2245,2045,527,227,282
2246,2045,125,7,101
2247,2045,137,34,103
2248,2045,1448,551,684
2249,2045,1314,806,384
2250,2045,1665,823,645
2251,2045,333,294,30
2252,2045,948,688,225
2253,2045,182,19,153
2254,2045,16564,892,11957
2255,2045,700,368,181
2256,2045,1221,444,644
2257,2045,461,195,237
2258,2045,181,93,82
2259,2045,713,376,129
2260,2045,999,610,261
2261,2045,1038,688,211
2262,2045,1148,543,357
2263,2045,299,36,211
2264,2045,605,151,209
2265,2045,109,33,56
2266,2045,772,186,496
2267,2045,589,444,93
2268,2045,1172,452,386
2269,2045,1886,1496,243
2270,2045,1227,658,467
2271,2045,229,97,129
2272,2045,803,329,334
2273,2045,11071,562,2854
2274,2045,5144,887,2104
2275,2045,4977,224,3682
2277,2045,1429,300,624
2278,2045,9037,1411,3535
2279,2045,649,236,153
2280,2045,569,153,186
2281,2045,2367,531,673
2282,2045,808,15,793
2283,2045,3064,393,665
2284,2045,447,278,154
2285,2045,1170,133,87
2286,2045,1408,6,256
2287,2045,2876,9,204
2288,2045,1434,117,130
2289,2045,3166,666,1551
2290,2045,4440,1281,1746
2291,2045,4511,539,1502
2292,2045,176,74,25
2296,2045,7825,4033,240
2298,2045,1109,199,606
2301,2045,1288,189,564
2302,2045,1873,255,396
2303,2045,1406,77,365
2304,2045,515,70,259
2305,2045,386,167,13
2306,2045,7002,2897,3852
2307,2045,8324,2101,5651
2308,2045,776,352,181
2309,2045,935,231,573
2310,2045,850,534,80
2311,2045,95,78,3
2312,2045,481,184,230
2313,2045,681,199,435
2314,2045,871,683,156
2315,2045,4905,3997,689
2316,2045,143,3,1
2317,2045,3417,1630,1587
2318,2045,1076,376,491
2320,2045,4951,1684,1133
2321,2045,3682,2812,623
2322,2045,1135,521,80
2323,2045,6484,3643,2540
2324,2045,3878,1179,904
2326,2045,11195,1562,7138
2327,2045,99,18,14
2328,2045,185,112,59
2329,2045,1081,471,441
2330,2045,116,2,97
2331,2045,757,37,643
2332,2045,2313,1473,770
2333,2045,137,27,108
2334,2045,2,2,0
2335,2045,1364,57,1162
2336,2045,1425,791,395
2337,2045,2689,1853,793
2338,2045,345,29,316
2339,2045,940,792,143
2340,2045,383,259,61
2341,2045,1914,562,659
2343,2045,869,439,402
2344,2045,539,167,248
2345,2045,136,29,59
2346,2045,678,301,322
2347,2045,542,234,157
2348,2045,722,279,376
2349,2045,353,93,255
2350,2045,884,325,491
2351,2045,660,185,462
2352,2045,204,94,93
2353,2045,490,193,198
2354,2045,205,61,123
2355,2045,120,48,72
2356,2045,984,530,312
2357,2045,690,576,114
2358,2045,19391,6905,10782
2359,2045,232,50,176
2360,2045,356,26,324
2361,2045,117,30,78
2362,2045,313,89,217
2363,2045,0,0,0
2364,2045,269,40,41
2365,2045,68,0,1
2366,2045,9175,4171,4212
2368,2045,1195,626,516
2370,2045,1322,461,688
2371,2045,1604,496,784
2372,2045,2264,1283,677
2373,2045,1901,629,860
2374,2045,3168,222,2161
2375,2045,321,147,148
2376,2045,1985,110,227
2377,2045,148,28,90
2378,2045,164,31,33
2379,2045,218,79,71
2380,2045,2601,406,963
2381,2045,960,114,302
2382,2045,757,412,237
2383,2045,2453,1492,934
2385,2045,205,60,115
2386,2045,163,23,14
2387,2045,1808,846,712
2388,2045,163,13,14
2390,2045,192,61,51
2391,2045,873,546,246
2392,2045,675,195,455
2393,2045,535,253,266
2394,2045,266,107,158
2395,2045,998,799,193
2396,2045,605,230,339
2397,2045,824,170,654
2398,2045,286,109,174
2399,2045,1345,769,520
2400,2045,2265,693,1380
2401,2045,3654,2347,1170
2403,2045,1687,343,886
2404,2045,786,276,120
2405,2045,58,6,39
2406,2045,99,3,84
2407,2045,492,133,193
2408,2045,443,35,179
2409,2045,715,344,250
2410,2045,1885,1567,318
2411,2045,250,48,200
2412,2045,1480,663,710
2413,2045,2262,641,1495
2415,2045,2565,676,1713
2416,2045,51,47,3
2417,2045,136,41,91
2418,2045,438,366,72
2419,2045,296,43,237
2420,2045,322,91,187
2421,2045,8,4,4
2422,2045,0,0,0
2423,2045,914,395,465
2424,2045,200,24,123
2425,2045,2523,1420,1005
2426,2045,454,58,370
2427,2045,943,75,849
2428,2045,1557,772,664
2429,2045,879,325,487
2430,2045,160,34,121
2431,2045,117,25,78
2432,2045,21,5,15
2433,2045,17,9,8
2434,2045,28,3,22
2435,2045,33,22,12
2436,2045,0,0,0
2437,2045,74,19,24
2438,2045,854,215,541
2439,2045,426,176,231
2440,2045,359,71,239
2441,2045,762,315,407
2442,2045,1402,673,621
2443,2045,772,202,521
2444,2045,306,11,249
2445,2045,0,0,0
2446,2045,7,5,2
2447,2045,62,10,12
2448,2045,290,34,9
2449,2045,112,3,9
2450,2045,77,23,52
2451,2045,65,24,39
2452,2045,621,364,227
2453,2045,184,7,162
2454,2045,512,23,446
2455,2045,0,0,0
2457,2045,11,0,11
2458,2045,101,14,26
2459,2045,21,15,6
2460,2045,1,0,0
2461,2045,75,16,52
2462,2045,114,41,26
2463,2045,161,100,61
2464,2045,557,390,124
2465,2045,6656,31,18
2466,2045,132,83,26
2467,2045,12,12,0
2468,2045,0,0,0
2469,2045,1749,25,1176
2470,2045,304,63,153
2471,2045,576,99,356
2472,2045,421,9,26
2473,2045,772,5,396
2474,2045,139,87,10
2475,2045,1061,695,346
2476,2045,610,18,109
2477,2045,1164,99,330
2478,2045,949,217,497
2479,2045,944,397,514
2480,2045,389,95,263
2481,2045,1285,194,930
2482,2045,1423,411,897
2483,2045,1059,444,288
2485,2045,6578,1099,578
2486,2045,401,101,163
2491,2045,702,125,129
2492,2045,861,268,222
2493,2045,797,560,143
2494,2045,820,26,139
2495,2045,57,0,24
2496,2045,451,13,16
2497,2045,25,0,0
2498,2045,2867,605,922
2499,2045,30,22,7
2500,2045,631,534,95
2501,2045,675,209,425
2502,2045,2107,60,137
2503,2045,1098,538,520
2504,2045,32,9,0
2505,2045,89,3,53
2506,2045,50,4,11
2507,2045,193,158,33
2508,2045,270,168,80
2509,2045,252,212,40
2510,2045,332,260,54
2511,2045,264,186,69
2512,2045,60,59,1
2513,2045,93,16,56
2514,2045,222,29,153
2515,2045,398,215,172
2516,2045,137,38,37
2517,2045,552,285,192
2518,2045,915,167,331
2519,2045,143,87,13
2520,2045,124,51,62
2521,2045,1136,97,792
2522,2045,183,10,155
2523,2045,68,37,17
2524,2045,597,304,106
2525,2045,536,110,405
2526,2045,704,199,36
2527,2045,176,2,159
2528,2045,1313,859,436
2529,2045,564,13,304
2530,2045,2844,1281,1393
2531,2045,212,14,172
2532,2045,376,282,89
2533,2045,486,478,0
2534,2045,1428,1190,208
2535,2045,2019,1633,239
2536,2045,1124,424,544
2537,2045,666,409,146
2538,2045,390,216,152
2539,2045,256,5,37
2540,2045,20,11,5
2541,2045,254,25,198
2542,2045,89,53,31
2543,2045,150,97,51
2544,2045,981,125,99
2545,2045,508,386,59
2546,2045,1137,1005,86
2547,2045,1463,1116,304
2550,2045,263,31,55
2551,2045,51,16,16
2552,2045,161,8,6
2553,2045,53,12,5
2554,2045,737,116,582
2555,2045,373,43,197
2556,2045,509,46,156
2557,2045,2638,5,827
