Geo,Year,HhPropIncQ1,HhPropIncQ2,HhPropIncQ3,HhPropIncQ4
48201541401,2019,0.036077877,0.068717046,0.136609934,0.083416125
48201541402,2019,0.024945915,0.047550103,0.095036476,0.057943483
48201541403,2019,0.018613419,0.035481936,0.070928536,0.043240612
48201541404,2019,0.031227845,0.059836334,0.118792509,0.07403483
48201541500,2019,0.125526946,0.214671826,0.498201017,0.305196667
48201541603,2019,0.084873296,0.149233248,0.233173781,0.164946811
48201541604,2019,0.302940278,0.506813017,0.969822297,0.587195556
48201541701,2019,0.274099868,0.434661056,0.771686076,0.513962464
48201541702,2019,0.164790804,0.254121252,0.3387805,0.212494852
48201541703,2019,0.164662951,0.276379901,0.330245594,0.226746375
48201541801,2019,0.144521871,0.203950301,0.40152327,0.24650524
48201541802,2019,0.287205589,0.480246316,0.795160546,0.409458605
48201541901,2019,0.183653779,0.237180147,0.345028926,0.234893169
48201541902,2019,0.156705053,0.240668665,0.381382502,0.219402968
48201542001,2019,0.053061495,0.106865904,0.240356155,0.12704154
48201542002,2019,0.047742285,0.096124503,0.21613015,0.114212586
48201542003,2019,0.043366369,0.084666749,0.214126096,0.118204719
48201542004,2019,0.051200586,0.099747394,0.252230799,0.139339769
48201542103,2019,0.10679284,0.210265448,0.373710526,0.186209404
48201542104,2019,0.097023671,0.183245044,0.360657031,0.156784375
48201542105,2019,0.145945947,0.275118292,0.533046346,0.253943115
48201542106,2019,0.118667799,0.287452221,0.407278282,0.198926602
48201542107,2019,0.099444061,0.222784892,0.325810992,0.165222668
48201542108,2019,0.142820449,0.324058327,0.473641759,0.237060079
48201542201,2019,0.107328186,0.225723488,0.275491776,0.151781665
48201542202,2019,0.41928374,1.12380758,1.756203053,0.873619366
48201542203,2019,0.158268668,0.367230506,0.432532656,0.251172515
48201542302,2019,0.278238029,0.477562541,0.815469768,0.391423415
48201542303,2019,0.056528237,0.117073167,0.202630347,0.10914447
48201542304,2019,0.047310823,0.111218005,0.277428877,0.142362946
48201542305,2019,0.108782108,0.209134352,0.459031354,0.217018228
48201542401,2019,0.108139762,0.183783839,0.257422722,0.103525173
48201542402,2019,0.573366192,0.952575288,1.268677366,0.51256391
48201542500,2019,0.41316219,0.592630934,0.645474271,0.365424939
48201542600,2019,0.251974176,0.39320568,0.816356309,0.49761934
48201542700,2019,0.587744539,0.570293225,1.231812667,0.488525921
48201542800,2019,0.549660801,0.785847993,1.723849185,0.903242909
48201542901,2019,0.295289531,0.458365604,0.918627726,0.440535942
48201542902,2019,2.471923746,5.099773473,7.927892907,4.219812481
48201543004,2019,1.291786641,2.181300413,2.981558301,1.792115722
48201543005,2019,2.172392368,3.846550331,4.819110957,1.408421945
48201543006,2019,0.328367726,0.449905597,1.365351128,1.932978784
48201543007,2019,1.350775701,0.534298489,1.854838439,2.734741395
48201543008,2019,0.083995696,0.167217193,0.253204511,0.186551148
48201543009,2019,0.037255649,0.074431469,0.112517273,0.08254274
48201543010,2019,0.052265267,0.135195379,0.192874447,0.098361365
48201543011,2019,0.050885615,0.131744589,0.188059684,0.09597806
48201543100,2019,6.496365043,9.907343872,9.672779699,3.918192984
48201543201,2019,0.306825425,0.285116229,0.435498972,0.772754432
48201543202,2019,0.373489838,0.553922753,0.722171806,0.447009563
48201550101,2019,0.329489468,0.328525563,0.255669052,0.051188547
48201550102,2019,0.098907512,0.120365121,0.104422036,0.023438805
48201550201,2019,0.183192263,0.209798179,0.1371036,0.038278871
48201550202,2019,0.448039644,0.553771167,0.401381661,0.048995655
48201550303,2019,0.313076868,0.291239591,0.281083549,0.112716396
48201550304,2019,0.117883398,0.12087133,0.123803749,0.046242069
48201550305,2019,0.171306669,0.175534504,0.179510524,0.066880258
48201550306,2019,0.36997917,0.34332134,0.351340287,0.128745227
48201550307,2019,0.254767998,0.251835909,0.230613536,0.085368334
48201550308,2019,0.306976051,0.298018469,0.266702486,0.078673487
48201550403,2019,0.394277413,0.373798809,0.362650454,0.140104166
48201550404,2019,0.351982445,0.317071264,0.373842239,0.196387136
48201550405,2019,0.228754935,0.20810339,0.244745993,0.11806433
48201550406,2019,0.218893343,0.215863729,0.236131178,0.118852398
48201550407,2019,0.218348784,0.214109691,0.244149596,0.12914548
48201550500,2019,0.475546906,0.577849993,0.459540364,0.112386691
48201550601,2019,0.256636845,0.324824157,0.339149533,0.086609804
48201550602,2019,0.215145495,0.298320454,0.309248429,0.097746399
48201550603,2019,0.273257169,0.349855946,0.399304374,0.122057831
48201550700,2019,0.45859254,1.86219714,1.08225823,0.510854497
48201550800,2019,0.171734843,0.313570892,0.419384808,0.183209322
48201550901,2019,0.068483365,0.156600039,0.206411161,0.091604393
48201550902,2019,0.061914168,0.141321816,0.186427136,0.082495566
48201551000,2019,0.149236314,0.288187428,0.375934297,0.161820027
48201551101,2019,0.351397481,0.350340091,0.350409771,0.197103472
48201551102,2019,0.211775767,0.178783398,0.251622651,0.140330471
48201551201,2019,0.106527264,0.140928314,0.185606256,0.161742135
48201551202,2019,0.098175534,0.13266614,0.168474824,0.130451436
48201551300,2019,0.38962906,0.606369081,0.659865011,0.244214903
48201551400,2019,0.66693146,1.029905728,1.016559129,1.217256051
48201551501,2019,0.383438748,0.661881407,0.922993428,0.554670121
48201551502,2019,0.378740621,0.972371592,1.559971772,0.731476956
48201551601,2019,0.118570705,0.194830202,0.391683347,0.198576363
48201551602,2019,0.138628404,0.242360572,0.386987979,0.228921569
48201551702,2019,0.05703943,0.154709885,0.327455011,0.459395529
48201551703,2019,0.133992751,0.248226091,0.406980916,0.21422453
48201551704,2019,0.047497,0.17593909,0.319254524,0.439745944
48201551705,2019,0.121390589,0.243390831,0.412157209,0.239046873
48201551800,2019,0.294825657,0.886246624,1.225654319,1.70452743
48201551901,2019,0.052556755,0.061603647,0.068099877,0.036355459
48201551902,2019,0.200834995,0.24066422,0.266276383,0.154137667
48201552002,2019,0.158124344,0.245756093,0.364647777,0.288370178
48201552003,2019,0.276127168,0.398784117,0.558671165,0.393436491
48201552004,2019,0.254549532,0.441203297,0.39936891,0.272699301
48201552101,2019,0.087436947,0.134664807,0.194697373,0.148064343
48201552102,2019,0.106684957,0.16631075,0.332941401,0.360424269
48201552103,2019,0.049946453,0.078415362,0.163825737,0.183589019
48201552200,2019,0.407239938,0.889646644,1.375727974,1.696796488
48201552301,2019,0.092447839,0.149903237,0.358664198,0.446659874
48201552303,2019,0.064303987,0.085288421,0.104324584,0.068245112
48201552304,2019,0.13465571,0.178273314,0.21772506,0.143487001
48201552401,2019,0.448643156,0.571671271,0.672383672,0.462183061
48201552402,2019,0.188078425,0.245235605,0.273960228,0.187618261
48201552501,2019,0.191042259,0.260614667,0.328636943,0.213881109
48201552502,2019,0.330464326,0.535191644,0.676331976,0.428799355
48201552602,2019,0.215919621,0.540740703,1.110153724,1.418902808
48201552603,2019,0.181653818,0.228927755,0.29059178,0.18891031
48201552604,2019,0.169397955,0.257551004,0.344540684,0.229874214
48201552701,2019,0.228842042,0.279259647,0.346931407,0.320192044
48201552702,2019,0.252296993,0.321184107,0.459734373,0.474850516
48201552801,2019,0.24282176,0.306142791,0.383249739,0.357161711
48201552802,2019,0.221351394,0.27295173,0.337737397,0.312792209
48201552901,2019,0.071567358,0.08895062,0.123495048,0.114124175
48201552902,2019,0.107625368,0.133605371,0.185241796,0.170610442
48201553001,2019,0.114432968,0.174370503,0.30067774,0.404562514
48201553002,2019,0.140448227,0.162114891,0.278421474,0.409334919
48201553101,2019,0.200364055,0.157367817,0.146346699,0.053227267
48201553102,2019,0.158944494,0.125265466,0.116504697,0.042489166
48201553201,2019,0.279756258,0.231291445,0.209533805,0.061856686
48201553202,2019,0.220771006,0.2017696,0.203548959,0.067237293
48201553300,2019,0.143382673,0.142999709,0.155950851,0.055017487
48201553401,2019,0.143588545,0.42530307,0.61662916,0.823141554
48201553403,2019,0.161596951,0.758584904,1.300825071,1.766269337
48201553404,2019,0.034536874,0.103373227,0.18495567,0.225554054
48201553405,2019,0.083514845,0.264739258,0.482385841,0.616979894
48201553500,2019,0.142159252,0.406329213,0.622142375,0.836278637
48201553601,2019,0.08223478,0.126558111,0.232767493,0.315602506
48201553602,2019,0.054349143,0.083976419,0.166245733,0.212942468
48201553700,2019,0.084610592,0.128983378,0.205179187,0.311165488
48201553801,2019,0.088765682,0.162626964,0.386769657,0.54300532
48201553803,2019,0.038345596,0.065245989,0.12717701,0.179557896
48201553804,2019,0.039027683,0.066442924,0.129382573,0.182760042
48201553901,2019,0.066697125,0.127692268,0.227564711,0.321959586
48201554001,2019,0.118703656,0.173794831,0.315680183,0.39350985
48201554002,2019,0.095754218,0.179817754,0.288208342,0.42853185
48201554103,2019,0.04518139,0.080681536,0.150405071,0.238295034
48201554104,2019,0.030268239,0.054079657,0.101013832,0.159739486
48201554201,2019,0.057656052,0.11230259,0.225789218,0.352082203
48201554202,2019,0.077966149,0.935116702,0.303198959,0.482696101
48201554301,2019,0.107999129,0.304792385,0.686505707,1.027019356
48201554302,2019,0.257891923,0.517875737,0.927751319,1.358856132
48201554404,2019,0.242385832,0.478294006,1.004301762,1.235540394
48201554405,2019,0.137069037,0.193514355,0.668259492,0.99931509
48201554406,2019,0.048652895,0.11039548,0.342240259,0.508685101
48201554407,2019,0.147076627,0.322274388,0.776830002,1.101509678
48201554408,2019,0.249153259,0.608465988,1.188501559,1.608893448
48201554409,2019,0.157410394,0.383190612,0.785138232,1.13673734
48201554410,2019,0.181444316,0.38653239,0.691605298,0.926085268
48201554501,2019,0.528781023,0.780988189,1.376053023,1.929497858
48201554502,2019,0.187542033,0.377184699,0.796773941,1.041770838
48201554600,2019,0.158006361,0.384717544,0.951644931,1.256087147
48201554701,2019,0.052501754,0.354889378,0.405872584,0.664649505
48201554702,2019,0.035326834,0.104259059,0.261685071,0.37103374
48201554803,2019,0.349390762,0.754857243,1.341330189,0.992803179
48201554804,2019,0.178150054,0.316106681,0.757580208,0.741437402
48201554805,2019,0.111690431,0.195999542,0.407781436,0.444520215
48201554806,2019,0.07124278,0.217479983,0.347953448,0.305687544
48201554807,2019,0.155867389,0.306249395,0.642571111,0.688876129
48201554808,2019,0.068200608,0.129313148,0.290695847,0.275047141
48201554809,2019,0.279358627,0.544031336,1.087983766,0.995908764
48201554902,2019,0.490740424,0.501749192,1.719000451,1.159590516
48201554904,2019,0.028329278,0.095290672,0.27824074,0.319452091
48201554905,2019,0.152179585,0.459981287,1.459376378,1.674788801
48201554906,2019,0.01957256,0.062560238,0.192263807,0.212808032
48201554907,2019,0.047929755,0.160075862,0.503198918,0.555132216
48201554908,2019,0.132061551,0.35495108,0.685636484,0.582261684
48201555001,2019,0.071651834,0.305666629,0.790744639,0.852022234
48201555002,2019,0.042990215,0.161577956,0.354709026,0.45895696
48201555101,2019,0.15722305,0.20674612,0.472953658,0.493896532
48201555102,2019,0.248806027,0.385877959,0.937138818,0.830865531
48201555200,2019,0.485558956,0.73243921,1.718259765,1.489210032
48201555301,2019,0.10243237,0.166459589,0.353141993,0.325725222
48201555303,2019,0.527452577,0.994408081,1.332328198,1.106134364
48201555304,2019,0.071534452,0.111722205,0.260734351,0.241699185
48201555305,2019,0.120748003,0.192998962,0.528839463,0.475795946
48201555401,2019,1.566028563,1.807841106,1.395785382,0.919430855
48201555403,2019,2.077682031,2.167990577,1.627805687,1.180601727
48201555404,2019,1.546649209,1.598834152,1.626133904,1.162104096
48201555501,2019,1.802018889,2.555442188,3.389656612,4.575912742
48201555503,2019,0.357970904,1.83264606,1.27418686,1.574740206
48201555504,2019,0.06738604,0.143787424,0.254742486,0.356442335
48201555505,2019,0.181835795,0.383144469,0.677548505,0.955371398
48201555600,2019,1.916503054,2.035004704,4.735870078,4.659127858
48201555701,2019,0.252546714,0.49273392,1.53408409,2.497329076
48201555703,2019,0.185594519,0.279480271,0.685367255,0.824230037
48201555704,2019,0.300857436,0.42562212,1.10481266,1.293815368
48201556000,2019,3.91209883,5.468348947,9.016822927,8.365207102
48201556100,2019,0.036152429,0.067519413,0.12211366,0.180305171
48201980000,2019,0.95906664,0.530183834,0.342958459,0.094367507
48201980100,2019,0.326308559,0.217922105,0.252656401,0.000979283
48201980200,2019,0.8066236,0.286547875,1.540964179,0.360442772
48201980300,2019,0.002013369,0.005240279,0.00311022,0.010501702
48201980400,2019,0.004514868,0.003500096,0.002445664,0.001155694
48201980700,2019,4.84413533,2.502572383,2.967973635,1.686233376
48291700100,2019,4.131806513,4.049385302,3.087742169,1.513500793
48291700200,2019,2.126341541,2.143960227,1.299968493,0.521585248
48291700301,2019,1.128490326,1.220777214,1.165367539,0.456580085
48291700302,2019,2.124549423,2.041130346,2.14084548,0.685807312
48291700303,2019,1.752529643,1.44336609,1.149304135,0.382777552
48291700400,2019,3.190460569,2.954875115,3.35047481,1.457997838
48291700500,2019,1.634744769,1.622250007,1.763781401,0.732350812
48291700600,2019,1.397500652,1.263785131,1.629820725,0.695727789
48291700700,2019,0.908366385,1.206146322,1.371677744,0.687988623
48291700801,2019,0.398942771,0.456965388,0.511515826,0.269249346
48291700802,2019,0.388486158,0.403063792,0.715303182,0.26809412
48291700900,2019,2.081849193,2.149249636,2.172375462,0.691556515
48291701000,2019,3.38895228,3.166121252,6.624921221,2.807540612
48291701100,2019,1.779166642,1.828921131,2.656353948,1.015667678
48291701200,2019,1.639645033,2.06788008,1.966478553,0.950628495
48291701300,2019,1.976551765,1.895683668,2.069120215,1.250358006
48291701400,2019,2.665175763,2.666953519,3.814687809,1.830006463
48339690101,2019,0.353248935,0.607492353,0.879151348,0.7958443
48339690102,2019,0.31334387,0.475697358,0.724390666,0.590468202
48339690203,2019,0.255470022,0.349641713,0.398948411,0.365508297
48339690204,2019,0.14183524,0.190287414,0.241070493,0.220472435
48339690205,2019,0.207506998,0.280770477,0.397507883,0.304094364
48339690206,2019,0.239368361,0.310372789,0.382168192,0.294682974
48339690207,2019,0.488765935,0.64477914,0.789186181,0.731600451
48339690300,2019,0.800256322,0.935449877,1.201819605,1.280059369
48339690403,2019,0.132929655,0.235985604,0.488417742,0.283144308
48339690404,2019,0.064581943,0.100021883,0.238830243,0.313247041
48339690405,2019,0.32315679,0.488724081,0.61068258,0.679135387
48339690406,2019,0.081670542,0.151718657,0.21629074,0.21620204
48339690407,2019,0.171453687,0.32415723,0.455727112,0.488207454
48339690408,2019,0.278132196,0.419542963,0.540381178,0.60700873
48339690501,2019,0.152752332,0.20811084,0.480338102,0.608117441
48339690502,2019,0.157886178,0.162784033,0.369538825,0.424757065
48339690503,2019,0.100807911,0.100706522,0.245449754,0.239766704
48339690603,2019,0.161253434,0.18153606,0.369918249,0.942991633
48339690604,2019,0.027010755,0.027937861,0.07435493,0.21342414
48339690605,2019,0.095645225,0.085947677,0.222825471,0.654266395
48339690606,2019,0.067110481,0.080566475,0.192230694,0.661671998
48339690607,2019,0.095114427,0.086381835,0.223611783,0.541759909
48339690608,2019,0.232489595,0.418002429,0.638847343,1.277836498
48339690609,2019,0.097514866,0.138704535,0.218815728,0.347721338
48339690610,2019,0.159488542,0.256580167,0.49758953,0.690540441
48339690701,2019,0.229607281,0.334590843,0.662608423,0.616187278
48339690702,2019,0.126032325,0.311334962,0.643721859,0.64139197
48339690800,2019,0.095556525,0.189052728,0.39290257,0.783093217
48339690900,2019,0.076884755,0.096892378,0.27753221,0.656491991
48339691000,2019,0.145912216,0.217663471,0.456455431,1.062243937
48339691100,2019,0.098136495,0.118180973,0.229822431,0.558525871
48339691201,2019,0.464973407,0.453175459,0.529695917,0.790381083
48339691202,2019,0.39245591,0.353689521,0.44314113,0.561813086
48339691301,2019,0.068061684,0.114020626,0.23778849,0.578301613
48339691302,2019,0.542194774,0.511411641,0.603498933,0.719241791
48339691401,2019,0.191826199,0.218962117,0.253536259,0.310541873
48339691402,2019,0.242450077,0.270404204,0.301300395,0.302979858
48339691403,2019,0.182214326,0.181062171,0.257505695,0.249024976
48339691500,2019,0.712173162,0.573215475,0.677276321,0.696740155
48339691601,2019,0.144322614,0.198682352,0.253307137,0.183964201
48339691602,2019,0.195340809,0.29000101,0.405817187,0.340140859
48339691700,2019,1.173977685,0.844602029,1.742700773,1.162104623
48339691801,2019,0.110607669,0.184358001,0.282190167,0.231241977
48339691802,2019,0.325653271,0.473676272,0.811564191,0.750580622
48339691900,2019,0.301650037,0.498699825,1.25286988,0.951244804
48339692003,2019,0.199812745,0.333980081,0.955031917,0.76273832
48339692004,2019,0.085742301,0.135922906,0.479298419,0.391692911
48339692005,2019,0.037779311,0.071607059,0.248107083,0.216151932
48339692006,2019,0.025470214,0.051072907,0.172164424,0.154067736
48339692007,2019,0.186692461,0.34228504,0.576354362,0.507433505
48339692008,2019,0.19575164,0.409436367,1.254941532,1.024940801
