Geo,Year,UrbanArea,TownArea,RuralArea
3788,2019,20.151,0,0
3789,2019,0,0,262.993
3790,2019,273.263,0,326.33
3791,2019,238.099,0,50.562
3792,2019,206.649,0,0
3793,2019,182.315,0,0
3794,2019,0,0,2064.642
3795,2019,26.033,0,447.045
3796,2019,7.73,0,3879.342
3797,2019,22.708,0,492.85
3798,2019,0,0,972.579
3799,2019,0,0,1348.894
3800,2019,0,0,296.95
3801,2019,0,0,780.805
3802,2019,0,0,2968.689
3803,2019,0,0,2096.731
3804,2019,0,0,2000.038
3805,2019,0,0,1254.21
3806,2019,0,0,1067.118
3807,2019,0,0,3508.335
3808,2019,0,0,4464.302
3809,2019,428.437,0,1065.071
3810,2019,563.589,0,1674.189
3811,2019,0,0,8497.877
3812,2019,0,0,3519.777
3813,2019,0,0,2516.604
3814,2019,0,0,6675.968
3815,2019,0,0,5986.126
3816,2019,0,0,6191.264
3817,2019,0,0,5669.343
3818,2019,0,0,4954.688
3819,2019,0,0,3070.586
3820,2019,0,0,4482.04
3821,2019,0,0,4131.785
3822,2019,0,0,7401.499
3823,2019,0,0,7063.531
3824,2019,0,0,3427.085
3825,2019,0,0,1504.052
3826,2019,0,0,5183.363
3827,2019,0,0,1037.255
3828,2019,0,0,550.402
3829,2019,0,0,5036.381
3830,2019,0,0,1896.553
3831,2019,0,0,3112.893
3832,2019,0,0,1199.98
3833,2019,0,0,5095.2
3834,2019,0,0,4542.729
3835,2019,0,0,11788.07
3836,2019,0,0,6025.369
3837,2019,0,0,8382.906
3838,2019,0,0,5631.649
3839,2019,0,0,4013.175
3840,2019,0,0,3439.419
3841,2019,0,0,1209.785
3842,2019,0,0,1189.501
3843,2019,0,0,840.522
3844,2019,0,0,1220.727
3845,2019,0,0,1258.538
3846,2019,0,0,2162.533
3847,2019,0,0,3717.64
3848,2019,0,0,3670.07
3849,2019,0,0,11006.042
3850,2019,0,0,8510.18
3851,2019,0,0,5693.349
3852,2019,0,0,4925.978
3853,2019,0,0,2365.258
3854,2019,0,0,3522.759
3855,2019,0,0,623.557
3856,2019,0,0,631.406
3857,2019,0,0,1285.996
3858,2019,0,0,668.422
3859,2019,0,0,1132.209
3860,2019,0,0,1206.412
3861,2019,0,0,946.54
3863,2019,0,0,718.722
3864,2019,0,0,2390.882
3865,2019,0,0,1248.803
3866,2019,0,0,625.956
3867,2019,0,0,271.391
3868,2019,0,0,577.531
3869,2019,132.096,0,405.763
3871,2019,14.845,0,724.102
3872,2019,0,0,410.859
3873,2019,0,0,413.959
3874,2019,0,0,1005.685
3875,2019,0,0,630.695
3876,2019,0,0,292.982
3877,2019,0,0,4873.09
3878,2019,0,0,3326.845
3879,2019,0,0,2299.524
3880,2019,0,0,2158.083
3881,2019,0,0,1256.721
3882,2019,0,0,1692.239
3883,2019,0,0,1209.045
3884,2019,0,0,1050.139
3885,2019,0,0,1401.532
3886,2019,0,0,1012.834
3887,2019,0,0,1827.789
3888,2019,0,0,1269.816
3889,2019,0,0,696.658
3890,2019,0,0,514.014
3891,2019,0,0,315.881
3893,2019,0,0,1114.133
3895,2019,0,0,1818.797
3896,2019,0,0,633.767
3897,2019,0,0,3209.408
3899,2019,0,0,1998.825
3901,2019,0,0,1272.128
3902,2019,0,0,1279.419
3903,2019,0,0,1461.517
3904,2019,0,0,1093.194
3906,2019,0,0,679.235
3907,2019,0,0,1464.839
3908,2019,0,0,1776.968
3909,2019,0,0,1563.915
3910,2019,0,0,1810.491
3911,2019,0,0,2155.472
3912,2019,0,0,1550.654
3913,2019,0,0,1494.985
3914,2019,0,0,2156.18
3915,2019,0,0,1586.298
3916,2019,0,0,3025.207
3917,2019,0,0,1386.638
3918,2019,0,0,1873.25
3919,2019,0,0,3631.394
3920,2019,0,0,2650.927
3921,2019,0,0,2006.395
3922,2019,0,0,274.343
3923,2019,0,0,159.956
3924,2019,0,0,250.923
3925,2019,0,0,540.143
3927,2019,0,0,1393.357
3928,2019,0,0,820.467
3929,2019,0,0,2250.237
3930,2019,0,0,701.462
3931,2019,0,0,2628.913
3932,2019,0,0,3721.359
3933,2019,0,0,570.938
3934,2019,0,0,1712.35
3935,2019,0,0,1103.715
3936,2019,0,0,1102.419
3937,2019,0,0,1024.432
3938,2019,0,0,1311.482
3939,2019,0,0,2760.721
3940,2019,0,0,1772.828
3941,2019,0,0,1683.272
3942,2019,0,0,1212.849
3943,2019,0,0,1539.965
3944,2019,0,0,760.867
3945,2019,0,0,995.225
3946,2019,0,0,1195.514
3947,2019,0,0,603.866
3948,2019,0,0,1291.595
3949,2019,0,0,357.246
3950,2019,0,0,785.896
3951,2019,0,0,1213.146
3952,2019,0,0,2521.04
3953,2019,0,0,544.992
3954,2019,0,0,840.604
3955,2019,0,0,258.38
3956,2019,0,0,1092.451
3957,2019,0,0,1495.678
3958,2019,0,0,704.472
3959,2019,0,0,932.396
3960,2019,0,0,1311.622
3961,2019,0,0,1209.63
3962,2019,0,0,1355.778
3963,2019,0,0,1491.817
3964,2019,0,0,1230.024
3965,2019,0,0,2306.724
3966,2019,0,0,2019.183
3967,2019,0,0,2027.214
3968,2019,0,0,1090.017
3969,2019,0,0,482.862
3970,2019,0,0,926.976
3971,2019,0,0,562.042
3972,2019,0,0,564.792
3973,2019,0,0,1480.824
3974,2019,0,0,1545.756
3975,2019,0,0,784.617
3976,2019,0,0,822.043
3977,2019,0,0,573.605
3978,2019,0,0,1144.893
3979,2019,0,0,574.816
3980,2019,0,0,858.858
3981,2019,0,0,444.471
3982,2019,0,0,546.534
3983,2019,0,0,536.556
3984,2019,0,0,453.447
3985,2019,0,0,1357.08
3987,2019,0,0,231.041
3989,2019,0,0,2597.091
3990,2019,0,0,1076.155
3991,2019,0,0,791.047
3992,2019,0,0,848.133
3993,2019,0,0,290.148
3994,2019,0,0,377.469
3995,2019,0,0,2492.51
3996,2019,0,0,434.912
3997,2019,0,0,4394.46
3998,2019,0,0,2717.517
3999,2019,0,0,4477.528
4000,2019,0,0,3698.271
4001,2019,0,0,4213.456
4002,2019,0,0,1264.217
4003,2019,0,0,1381.474
4004,2019,0,0,1509.462
4005,2019,0,0,2104.055
4006,2019,0,0,1929.274
4007,2019,0,0,995.354
4008,2019,0,0,2074.391
4009,2019,0,0,1052.52
4010,2019,0,0,914.424
4011,2019,0,0,1549.276
4012,2019,0,0,741.503
4013,2019,0,0,1586.491
4014,2019,0,0,2691.321
4015,2019,0,0,2190.685
4017,2019,0,0,3271.845
4018,2019,0,0,1589.691
4019,2019,0,0,3330.161
4020,2019,0,0,2098.274
4021,2019,0,0,1463.047
4022,2019,0,0,1252.815
4023,2019,0,0,1096.701
4024,2019,0,0,2834.022
4025,2019,0,0,1619.159
4026,2019,0,0,1141.624
4027,2019,0,0,2193.071
4028,2019,0,0,1982.753
4029,2019,0,0,1969.01
4030,2019,0,0,1777.059
4031,2019,0,0,5815.614
4032,2019,0,0,2410.473
4033,2019,0,0,1417.102
4034,2019,0,0,4313.139
4035,2019,0,0,2457.956
4036,2019,0,0,1638.286
4037,2019,0,0,2621.397
4038,2019,0,0,1152.11
4039,2019,0,0,1189.246
4040,2019,0,0,5222.659
4041,2019,0,0,2404.722
4042,2019,0,0,1097.425
4043,2019,0,0,1185.562
4044,2019,0,0,108.333
4045,2019,0,0,23.567
4046,2019,0,0,635.044
4047,2019,0,0,829.625
4048,2019,0,0,597.644
4049,2019,0,0,1765.224
4050,2019,0,0,21.212
4051,2019,0,0,318.77
4052,2019,0,0,629.889
4053,2019,0,0,883.692
4054,2019,0,0,736.517
4055,2019,0,0,204.304
4056,2019,0,0,1316.127
4057,2019,0,0,1410.416
4058,2019,0,0,2298.911
4059,2019,0,0,1171.669
4060,2019,0,0,538.939
4061,2019,0,0,3157.1
4062,2019,0,0,2639.952
4063,2019,0,0,875.092
4064,2019,0,0,769.251
4065,2019,0,0,1275.778
4066,2019,0,0,1609.015
4067,2019,0,0,620.024
4068,2019,0,0,1924.868
4069,2019,0,0,725.443
4070,2019,0,0,1058.297
4071,2019,0,0,1026.544
4072,2019,0,0,1263.19
4073,2019,0,0,1168.346
4074,2019,0,0,1539.962
4075,2019,0,0,772.716
4076,2019,0,0,1136.131
4077,2019,0,0,1559.6
4078,2019,0,0,1137.005
4079,2019,0,0,1127.08
4080,2019,912.801,0,126.939
4081,2019,2.425,0,1755.371
4082,2019,102.126,0,568.81
4083,2019,0,0,1604.907
4084,2019,421.757,0,480.024
4085,2019,431.175,0,132.542
4086,2019,683.561,0,0
4087,2019,1191.45,0,1.243
4088,2019,530.297,0,0
4089,2019,944.853,0,0
4090,2019,969.783,0,0
4091,2019,944.935,0,339.368
4092,2019,1089.659,0,100.265
4093,2019,606.158,0,202.441
4094,2019,317.12,0,1170.898
4095,2019,86.046,0,921.634
4096,2019,610.977,0,0
4097,2019,1033.214,0,0
4098,2019,1950.457,0,3.973
4099,2019,377.546,0,2060.944
4100,2019,0,0,2823.015
4101,2019,0,0,2648.258
4102,2019,485.037,0,2465.4
4103,2019,6.997,0,2278.833
4104,2019,341.378,0,0
4105,2019,650.106,0,0
4106,2019,123.33,0,0
4107,2019,157.107,0,0
4108,2019,645.84,0,0
4109,2019,829.219,0,340.289
4110,2019,828.917,0,47.613
4111,2019,327.093,0,232.014
4112,2019,507.318,0,0
4113,2019,804.288,0,0
4114,2019,500.934,0,19.957
4115,2019,354.234,0,48.979
4116,2019,243.601,0,501.143
4117,2019,776.615,0,0
4118,2019,689.157,0,0
4119,2019,0,0,1003.711
4120,2019,1460.301,0,1647.685
4121,2019,339.458,0,0
4122,2019,374.151,0,0
4123,2019,490.724,0,0
4124,2019,531.954,0,0
4125,2019,437.299,0,0
4126,2019,905.042,0,534.949
4127,2019,626.986,0,0
4128,2019,838.728,0,0
4129,2019,198.505,0,0
4130,2019,167.593,0,0
4131,2019,409.703,0,0
4132,2019,180.469,0,0
4133,2019,1102.751,0,0
4134,2019,260.533,0,0
4135,2019,175.147,0,0
4136,2019,254.007,0,0
4137,2019,365.501,0,0
4138,2019,559.053,0,0
4139,2019,473.041,0,0
4140,2019,309.578,0,0
4141,2019,365.051,0,50.515
4142,2019,207.873,0,0
4143,2019,273.959,0,0
4144,2019,134.781,0,0
4145,2019,406.158,0,0
4146,2019,115.959,0,0
4147,2019,1022.981,0,1299.543
4148,2019,105.508,0,4691.718
4149,2019,0,0,781.746
4150,2019,1781.917,0,2407.068
4151,2019,1135.691,0,746.077
4152,2019,1036.398,0,0
4153,2019,1943.867,0,0
4154,2019,1132.053,0,1053.346
4155,2019,1933.968,0,96.362
4156,2019,2227.282,0,7.814
4157,2019,1400.585,0,1301.146
4158,2019,1107.078,0,0
4159,2019,1194.548,0,0
4160,2019,472.81,0,0
4161,2019,273.39,0,44.234
4162,2019,282.095,0,0
4163,2019,474.536,0,0
4164,2019,877.101,0,711.23
4165,2019,3.376,0,319.237
4166,2019,686.304,0,38.422
4167,2019,450.553,0,0
4168,2019,432.292,0,1590.81
4169,2019,0.017,0,1104.106
4170,2019,657.293,0,244.833
4171,2019,269.882,0,0
4172,2019,417.271,0,0
4173,2019,991.129,0,0
4174,2019,234.009,0,0
4175,2019,874.028,0,0.02
4176,2019,182.16,0,0
4177,2019,246.663,0,0
4178,2019,307.868,0,0
4179,2019,114.965,0,0
4180,2019,56.114,0,0
4181,2019,0,0,665.623
4182,2019,0.044,0,1375.486
4183,2019,0,0,2684.745
4184,2019,0,0,2833.937
4185,2019,0,0,3795.24
4186,2019,0,0,1186.634
4187,2019,22.631,0,1508.003
4188,2019,172.174,0,3119.511
4189,2019,477.243,0,493.82
4190,2019,23.902,0,690.712
4191,2019,73.256,0,1513.801
4192,2019,0,0,1112.769
4193,2019,0,0,2427.216
4194,2019,0,0,3605.798
4195,2019,0,0,890.159
4196,2019,0,0,3371.154
4197,2019,338.554,0,5569.402
4198,2019,368.32,0,2403.43
4199,2019,1845.975,0,137.775
4200,2019,145.183,0,3892.91
4201,2019,0.08,0,2576.148
4202,2019,1488.362,0,54.373
4203,2019,992.495,0,0
4204,2019,1858.826,0,811.696
4205,2019,1477.808,0,12.44
4206,2019,0,0,2647.092
4207,2019,1406.698,0,2231.264
4208,2019,0,0,6117.89
4209,2019,197.303,0,1608.811
4210,2019,31.562,0,2361.965
4211,2019,1560.925,0,2547.203
4212,2019,129.537,0,1419.864
4213,2019,677.072,0,3081.815
4214,2019,1972.637,0,800.742
4215,2019,1963.729,0,405.684
4216,2019,5.201,0,1726.317
4217,2019,36.639,0,2303.598
4218,2019,704.545,0,1255.1
4219,2019,0,0,1510.515
4220,2019,0,0,2114.307
4221,2019,0,0,3088.497
4222,2019,2848.537,0,1163.773
4223,2019,0,0,6007.068
4224,2019,978.537,0,2507.929
4225,2019,694.3,0,594.195
4226,2019,821.924,0,3111.435
4227,2019,1944.691,0,890.55
4228,2019,527.01,0,3718.842
4229,2019,737.519,0,2386.769
4230,2019,0,0,716.875
4231,2019,0,0,6400.277
4232,2019,0,0,4145.725
4233,2019,0,0,2833.725
4234,2019,0,0,2887.197
4235,2019,0,0,3365.972
4236,2019,0,0,3205.482
4237,2019,0,0,5595.374
4238,2019,0,0,6412.422
4239,2019,0,0,4590.136
4240,2019,0,0,580.419
4241,2019,0,0,3516.217
4242,2019,0,0,3079.812
4243,2019,0,0,8500.511
4244,2019,0,0,3455.915
4245,2019,0,0,3303.732
4246,2019,0,0,2602.187
4247,2019,0,0,2088.197
4248,2019,3.021,0,1891.008
4249,2019,0,0,2547.716
4250,2019,0,0,5498.935
4251,2019,0,0,4375.07
4252,2019,176.71,0,3954.391
4253,2019,985.249,0,0
4254,2019,663.174,0,2322.785
4255,2019,2.761,0,4056.055
4256,2019,0,0,4362.436
4257,2019,0,0,10186.332
4258,2019,0,0,5478.834
4259,2019,0,0,872.342
4260,2019,0,0,7870.822
4261,2019,0,0,11052.67
4262,2019,0,0,1651.623
4263,2019,0,0,3642.587
4264,2019,0,0,2053.63
4265,2019,0,0,1042.245
4266,2019,0,0,2822.888
4267,2019,0,0,1028.512
4268,2019,0,0,315.94
4269,2019,0,0,2560.994
4270,2019,0,0,221.292
4271,2019,0,0,380.421
4272,2019,0,0,413.311
4273,2019,0,0,597.323
4274,2019,0,0,468.28
4275,2019,0,0,457.775
4276,2019,0,0,1476.643
4277,2019,0,0,1207.431
4278,2019,0,0,1768.161
4279,2019,0,0,1161.954
4280,2019,194.357,0,0
4281,2019,141.538,0,0
4282,2019,62.832,0,0
4283,2019,40.97,0,0
4284,2019,99.449,0,0
4285,2019,342.302,0,0
4286,2019,695.882,0,0
4287,2019,1117.278,0,1280.344
4288,2019,390.115,0,1087.394
4289,2019,0,0,1426.937
4290,2019,397.753,0,590.359
4291,2019,339.123,0,3.337
4292,2019,10.274,0,2578.267
4293,2019,240.226,0,0
4294,2019,190.898,0,0
4295,2019,262.229,0,0
4296,2019,377.037,0,0
4297,2019,759.789,0,264.945
4298,2019,412.188,0,0
4299,2019,359.15,0,0.412
4300,2019,401.573,0,0
4301,2019,340.141,0,0
4302,2019,45.237,0,0
4303,2019,56.695,0,0
4304,2019,132.222,0,0
4305,2019,94.573,0,0
4306,2019,148.023,0,0
4307,2019,585.704,0,0
4308,2019,194.92,0,0
4309,2019,64.215,0,0
4310,2019,87.157,0,0
4311,2019,144.273,0,0
4312,2019,186.21,0,0
4313,2019,37.661,0,0
4314,2019,103.844,0,0
4315,2019,92.485,0,0
4316,2019,129.399,0,0
4317,2019,73.977,0,0
4318,2019,83.889,0,0
4319,2019,39.286,0,0
4320,2019,202.038,0,0
4321,2019,152.002,0,0
4322,2019,102.4,0,0
4323,2019,0,0,891.034
4324,2019,259.634,0,134.932
4325,2019,2.834,0,825.363
4326,2019,211.812,0,0.122
4327,2019,114.792,0,308.839
4328,2019,0,0,4740.933
4329,2019,0,0,2838.351
4330,2019,0,0,1179.669
4331,2019,0,0,3425.288
4332,2019,0,0,1888.795
4333,2019,38.792,0,2409.404
4334,2019,1.289,0,4863.937
4335,2019,0.043,0,2854.952
4336,2019,0,0,1413.636
4337,2019,196.551,0,0
4338,2019,205.471,0,26.588
4339,2019,69.843,0,208.45
4340,2019,583.924,0,239.542
4341,2019,0,0,379.914
4342,2019,303.25,0,1639.64
4343,2019,1477.612,0,8.315
4344,2019,8.139,0,366.659
4345,2019,148.819,0,117.807
4346,2019,549.964,0,916.575
4347,2019,464.668,0,1585.403
4348,2019,0,0,1191.405
4349,2019,0,0,2351.488
4350,2019,0,0,2118.802
4351,2019,0,0,10487.783
4352,2019,0,0,2935.289
4353,2019,274.681,0,415.906
4354,2019,0,0,2076.385
4355,2019,0,0,1262.877
4356,2019,286.482,0,88.829
4357,2019,1227.539,0,1941.423
4358,2019,73.886,0,280.401
4359,2019,0,0,517.76
4360,2019,214.874,0,337.628
4361,2019,367.182,0,679.744
4362,2019,200.962,0,1746.658
4363,2019,408.884,0,0
4364,2019,187.906,0,0
4365,2019,38.302,0,552.856
4366,2019,347.704,0,0
4367,2019,215.137,0,0
4368,2019,190.865,0,0
4369,2019,106.123,0,0
4370,2019,131.45,0,0
4371,2019,149.25,0,0
4372,2019,0,0,8509.691
4373,2019,152.605,0,4065.178
4374,2019,1.555,0,3072.982
4375,2019,0,0,2260.941
4376,2019,95.488,0,3030.385
4377,2019,0,0,2800.477
4378,2019,447.204,0,2732.431
4379,2019,0,0,1545.603
4380,2019,0,0,1386.841
4381,2019,0,0,6665.004
4382,2019,983.136,0,668.495
4383,2019,0,0,3151.445
4384,2019,0,0,1283.303
4385,2019,0,0,1881.558
4386,2019,0,0,989.641
4387,2019,0,0,1379.563
4388,2019,0.356,0,2269.126
4389,2019,51.521,0,1125.374
4390,2019,421.978,0,0
4391,2019,317.181,0,931.179
4392,2019,0,0,11335.013
4393,2019,111.91,0,81.545
4394,2019,0,0,3495.402
4395,2019,0,0,1608.473
4396,2019,0,0,1733.81
4397,2019,428.764,0,15.217
4398,2019,0.212,0,965.12
4399,2019,533.837,0,657.957
4400,2019,0,0,1515.788
4401,2019,0,0,2138.46
4402,2019,0,0,2037.011
4403,2019,769.288,0,1933.924
4404,2019,42.932,0,867.207
4405,2019,0,0,4548.304
4406,2019,7.917,0,3030.544
4407,2019,538.343,0,1403.959
4408,2019,123.749,0,854.494
4409,2019,206.726,0,0
4410,2019,87.41,0,235.773
4411,2019,5.14,0,270.967
4412,2019,231.008,0,62.457
4413,2019,0,0,816.339
4414,2019,0,0,358.864
4415,2019,0,0,1194.729
4416,2019,0,0,1132.375
4417,2019,0,0,2741.599
4418,2019,0,0,348.012
4419,2019,0,0,4745.743
4421,2019,0,0,66.549
4422,2019,0,0,87.973
4423,2019,0,0,20.514
4424,2019,0,0,59.37
4425,2019,0,0,104.1
4426,2019,0,0,119.237
4427,2019,0,0,308.568
4429,2019,0,0,86.1
4430,2019,0,0,45.246
4431,2019,0,0,316.088
4432,2019,0,0,140.467
4433,2019,0,0,256.384
4434,2019,0,0,935.685
4435,2019,0,0,256.162
4437,2019,0,0,85.137
4438,2019,0,0,199.679
4439,2019,0,0,1670.845
4440,2019,0,0,5296.162
4441,2019,0,0,2373.454
4442,2019,0,0,3297.337
4443,2019,0,0,4277.631
4444,2019,0,0,1127.958
4445,2019,0,0,2449.101
4446,2019,0,0,10210.059
4447,2019,0,0,5614.158
4448,2019,0,0,6192.405
4449,2019,0,0,5107.507
4450,2019,0,0,3399.447
4451,2019,0,0,3329.178
4452,2019,0,0,4927.882
4453,2019,0,0,11251.05
4454,2019,0,0,2815.011
4455,2019,0,0,6670.02
4456,2019,0,0,6183.003
4457,2019,0,0,8131.345
4458,2019,0,0,9524.297
4459,2019,0,0,6349.769
4460,2019,0,0,12294.835
4461,2019,0,0,11086.264
4462,2019,0,0,6747.969
4463,2019,0,0,10635.737
4464,2019,0,0,6774.68
4465,2019,0,0,12541.282
4466,2019,0,0,7546.089
4467,2019,0,0,19205.573
4468,2019,0,0,3015.118
4469,2019,0,0,1997.138
4470,2019,0,0,2071.763
4471,2019,0,0,2188.916
4472,2019,0,0,2115
4473,2019,0,0,4057.383
4474,2019,0,0,5037.224
4475,2019,0,0,1408.513
4476,2019,0,0,2798.739
4477,2019,0,0,1601.196
4478,2019,0,0,3032.205
4479,2019,0,0,1131.279
4480,2019,0,0,6205.889
4481,2019,0,0,1106.685
4482,2019,0,0,4501.078
4483,2019,0,0,5324.627
4484,2019,0,0,14065.295
4486,2019,0,0,1655.366
4487,2019,0,0,7916.032
4488,2019,0,0,2581.681
4489,2019,0,0,2069.596
4490,2019,0,0,1540.248
4491,2019,0,0,2854.707
4492,2019,0,0,4136.826
4493,2019,0,0,6569.449
4494,2019,0,0,4284.252
4495,2019,0,0,5522.369
4496,2019,0,0,8212.106
4497,2019,0,0,7211.464
4498,2019,0,0,4765.606
4499,2019,0,0,9770.21
4500,2019,0,0,4408.087
4501,2019,0,0,7393.633
4503,2019,0,0,13607.637
4504,2019,0,0,7017.301
4505,2019,0,0,14046.335
4506,2019,0,0,24072.189
4507,2019,0,0,13375.709
4508,2019,0,0,3022.312
4509,2019,0,0,11828.387
4510,2019,0,0,8604.542
4511,2019,0,0,4462.943
4512,2019,0,0,15901.761
4513,2019,0,0,3145.011
4514,2019,0,0,17054.507
4515,2019,0,0,547.468
4516,2019,0,0,2056.136
4517,2019,0,0,16337.943
4519,2019,0,0,33005.59
4520,2019,0,0,31185.638
4521,2019,0,0,24231.925
4522,2019,0,0,9060.732
4523,2019,0,0,868.871
4525,2019,0,0,2357.886
4526,2019,0,0,10342.957
4527,2019,0,0,5101.286
4528,2019,0,0,5283.951
4529,2019,0,0,14205.326
4530,2019,0,0,4399.156
4531,2019,0,0,13262.748
4532,2019,0,0,4696.585
4533,2019,0,0,3278.424
4534,2019,0,0,24.193
4535,2019,0,0,3889.727
4536,2019,0,0,1522.489
4537,2019,0,0,12255.75
4538,2019,0,0,6370.336
4539,2019,0,0,4075.669
4540,2019,0,0,1333.053
4541,2019,0,0,450.166
4542,2019,0,0,2939.831
4544,2019,0,0,142.305
4545,2019,0,0,1513.173
4546,2019,0,0,667.517
4547,2019,0,0,2868.603
4548,2019,0,0,2292.111
4549,2019,0.416,0,2068.819
4550,2019,0,0,817.03
4551,2019,451.401,0,927.613
4552,2019,0,0,577.597
4553,2019,875.544,0,248.361
4554,2019,2506.073,0,981.792
4555,2019,1471.591,0,3.191
4556,2019,1252.999,0,3146.21
4557,2019,0,0,1242.05
4558,2019,0,0,2009.923
4559,2019,0,0,1421.689
4560,2019,432.287,0,1414.006
4561,2019,0,0,1125.42
4562,2019,1421.114,0,1307.685
4563,2019,0,0,1546.41
4564,2019,0,0,8026.933
4565,2019,0,0,438.552
4566,2019,0,0,486.502
4567,2019,0.046,0,1315.255
4568,2019,358.496,0,155.505
4569,2019,0,0,2237.477
4571,2019,0,0,2147.02
4572,2019,0,0,4395.344
4573,2019,0,0,4630.93
4574,2019,0,0,2717.792
4575,2019,0,0,5377.394
4576,2019,0,0,8994.531
4577,2019,0,0,10497.24
4578,2019,0,0,214.959
4579,2019,0,0,307.207
4580,2019,0,0,267.477
4581,2019,0,0,1393.011
4582,2019,0,0,4028.38
4583,2019,0,0,1469.74
4584,2019,0,0,5931.839
4585,2019,0,0,4212.5
4586,2019,0,0,2510.458
4587,2019,0,0,4680.162
4588,2019,0,0,6752.443
4589,2019,0,0,1238.542
4590,2019,0,0,1361.853
4591,2019,0,0,1231.187
4592,2019,0,0,2814.749
4593,2019,0,0,1092.322
4594,2019,0,0,1031.651
4595,2019,0,0,187.019
4596,2019,0,0,2333.608
4600,2019,0,0,3796.914
4601,2019,0,0,10212.421
4602,2019,0,0,6137.817
4603,2019,0,0,1992.406
4604,2019,0,0,828.919
4605,2019,0,0,555.75
4606,2019,0,0,232.969
4607,2019,0,0,4378.689
4608,2019,0,0,2501.916
4609,2019,0,0,10083.972
4610,2019,0,0,9661.525
4611,2019,0,0,1202.222
4612,2019,0,0,927.755
4613,2019,0,0,889.164
4614,2019,0,0,666.469
4615,2019,0,0,491.451
4616,2019,0,0,646.086
4617,2019,0,0,615.169
4618,2019,0,0,486.816
4619,2019,0,0,392.968
4620,2019,0,0,191.326
4621,2019,0,0,4697.706
4622,2019,0,0,3007.834
4623,2019,0,0,2830.343
4624,2019,0,0,3348.789
4625,2019,0,0,10974.103
4626,2019,0,0,2002.693
4627,2019,0,0,33208.944
4628,2019,0,0,18914.972
4629,2019,0,0,40152.65
4632,2019,0,0,306.188
4633,2019,4.257,0,554.832
4634,2019,923.613,0,0
4635,2019,363.299,0,0
4636,2019,453.273,0,0
4637,2019,304.325,0,0
4638,2019,979.164,0,0.15
4639,2019,524.176,0,0
4640,2019,691.95,0,302.155
4641,2019,353.111,0,0
4642,2019,817.655,0,14.453
4643,2019,658.648,0,1223.835
4644,2019,514.857,0,931.511
4645,2019,284.924,0,0
4646,2019,349.49,0,0
4647,2019,426.656,0,18.193
4648,2019,207.874,0,81.189
4649,2019,386.161,0,2.466
4650,2019,44.109,0,197.745
4651,2019,659.119,0,0
4652,2019,26.985,0,2353.668
4653,2019,0.125,0,1504.344
4654,2019,0,0,329.333
4655,2019,0,0,1481.845
4656,2019,4.585,0,639.73
4657,2019,5.559,0,1151.725
4658,2019,319.969,0,1.125
4659,2019,819.473,0,0.005
4660,2019,604.976,0,0
4661,2019,114.213,0,724.063
4662,2019,0,0,1523.233
4663,2019,436.262,0,2.432
4664,2019,76.188,0,840.058
4665,2019,239.866,0,0.508
4666,2019,226.499,0,0.116
4667,2019,362.074,0,0
4668,2019,218.968,0,1.74
4669,2019,194.539,0,0
4670,2019,100.189,0,0
4671,2019,246.399,0,0
4672,2019,233.231,0,0
4673,2019,183.944,0,0
4674,2019,123.466,0,0
4675,2019,307.526,0,0
4676,2019,277.637,0,0
4678,2019,1004.179,0,0
4679,2019,129.248,0,0
4680,2019,336.424,0,0
4681,2019,428.889,0,0
4682,2019,431.834,0,0
4683,2019,436.722,0,0
4684,2019,230.874,0,0
4685,2019,200.16,0,0
4687,2019,419.433,0,0
4688,2019,431.469,0,0
4689,2019,460.578,0,0
4690,2019,440.867,0,0
4691,2019,529.358,0,0
4692,2019,284.297,0,0
4693,2019,314.234,0,0
4694,2019,562.538,0,0
4695,2019,200.098,0,0
4696,2019,195.453,0,0
4697,2019,0,0,242.366
4698,2019,361.75,0,470.063
4699,2019,1339.16,0,261.752
4700,2019,461.96,0,0
4701,2019,390.534,0,0
4702,2019,255.721,0,34.633
4703,2019,189.624,0,62.532
4704,2019,143.073,0,0
4705,2019,296.543,0,0.107
4706,2019,341.481,0,0.01
4707,2019,40.244,0,416.903
4708,2019,296.989,0,383.747
4709,2019,78.399,0,469.59
4710,2019,0,0,779.196
4711,2019,0,0,495.625
4712,2019,218.224,0,0
4713,2019,452.13,0,0
4714,2019,680.608,0,281.103
4715,2019,396.807,0,0
4716,2019,0.122,0,607.207
4717,2019,298.484,0,228.124
4718,2019,526.785,0,0.058
4719,2019,753.333,0,0
4720,2019,184.297,0,0.799
4721,2019,344.493,0,328.517
4722,2019,183.485,0,1.856
4723,2019,0,0,583.723
4724,2019,885.338,0,0
4725,2019,109.599,0,0
4726,2019,42.166,0,0
4727,2019,100.409,0,0
4728,2019,254.384,0,0
4729,2019,367.352,0,0
4730,2019,548.569,0,0
4731,2019,260.545,0,0
4732,2019,147.063,0,92.375
4733,2019,0,0,1071.99
4734,2019,262.523,0,1737.959
4735,2019,120.719,0,1036.442
4736,2019,62.156,0,503.781
4737,2019,0,0,1031.541
4738,2019,0,0,924.475
4739,2019,487.724,0,571.617
4740,2019,0,0,721.188
4741,2019,820.14,0,2.301
4742,2019,805.781,0,272.58
4743,2019,702.8,0,0
4744,2019,627.127,0,0
4745,2019,406.059,0,418.339
4746,2019,221.39,0,418.93
