Geo,Year,TotEmp,RetEmp,SvcEmp
1441,2045,1819,749,808
1442,2045,616,78,6
1443,2045,164,76,48
1444,2045,542,80,354
1445,2045,443,191,106
1446,2045,132,54,42
1447,2045,678,162,66
1448,2045,204,38,108
1449,2045,759,70,289
1450,2045,136,12,10
1451,2045,144,0,44
1452,2045,0,0,0
1453,2045,76,18,34
1454,2045,823,280,530
1455,2045,166,74,86
1456,2045,1030,20,12
1457,2045,466,216,178
1458,2045,800,224,550
1459,2045,1916,50,10
1460,2045,178,36,80
1461,2045,1160,50,684
1462,2045,5660,984,1266
1463,2045,814,334,76
1464,2045,560,130,128
1465,2045,1416,540,88
1466,2045,856,186,234
1467,2045,294,58,22
1468,2045,894,144,94
1469,2045,510,186,252
1470,2045,392,62,162
1471,2045,727,246,332
1472,2045,1148,910,222
1473,2045,262,168,76
1474,2045,1887,416,589
1475,2045,176,94,72
1476,2045,1044,272,306
1477,2045,4658,3790,780
1480,2045,2117,70,1513
1481,2045,3084,616,1370
1482,2045,10693,1228,3933
1483,2045,444,224,68
1484,2045,2254,1966,264
1485,2045,897,498,387
1487,2045,624,252,134
1488,2045,3603,1454,1158
1489,2045,4050,1015,64
1490,2045,1405,211,991
1491,2045,3598,1390,531
1492,2045,806,178,121
1493,2045,1443,625,260
1494,2045,388,108,214
1495,2045,3245,240,2484
1496,2045,1257,389,666
1497,2045,4024,1772,1062
1498,2045,5244,195,1517
1500,2045,2465,1655,551
1501,2045,623,224,122
1502,2045,529,1,528
1503,2045,788,520,38
1504,2045,552,124,350
1505,2045,1062,458,170
1506,2045,1721,1166,425
1507,2045,836,34,88
1508,2045,1834,1529,261
1509,2045,1121,296,475
1510,2045,214,36,178
1511,2045,544,50,184
1512,2045,150,52,80
1513,2045,2488,791,1495
1514,2045,9448,655,8245
1515,2045,454,76,282
1516,2045,340,192,66
1517,2045,1525,312,753
1518,2045,1929,680,1199
1519,2045,656,484,168
1520,2045,1088,486,460
1521,2045,682,194,240
1522,2045,682,182,312
1523,2045,380,213,109
1524,2045,698,78,124
1525,2045,581,91,426
1526,2045,384,4,344
1527,2045,522,230,38
1528,2045,2740,32,316
1529,2045,2847,243,2228
1530,2045,1006,24,930
1531,2045,813,25,338
1532,2045,894,94,144
1533,2045,634,30,236
1534,2045,335,199,97
1535,2045,712,319,57
1536,2045,1608,11,435
1538,2045,699,475,82
1539,2045,142,12,0
1540,2045,1207,204,675
1541,2045,3156,2267,851
1542,2045,643,273,272
1543,2045,288,70,218
1544,2045,1245,442,184
1545,2045,1339,215,166
1546,2045,654,256,372
1547,2045,3435,3119,312
1548,2045,1152,384,669
1549,2045,3796,1210,1253
1550,2045,2186,751,591
1551,2045,308,102,166
1552,2045,1387,244,959
1553,2045,1635,678,579
1554,2045,1154,616,530
1555,2045,620,152,466
1556,2045,3526,2946,552
1557,2045,186,36,132
1558,2045,344,122,220
1559,2045,2314,1267,685
1560,2045,1030,100,914
1561,2045,1458,68,1347
1562,2045,1016,538,456
1563,2045,3408,87,3217
1564,2045,3998,2172,1543
1565,2045,7982,2603,3871
1566,2045,3521,208,3311
1567,2045,7511,220,7289
1569,2045,3692,1689,1350
1570,2045,6124,3830,821
1571,2045,640,534,94
1572,2045,4427,1596,1150
1573,2045,1794,738,1035
1574,2045,1774,762,954
1575,2045,1138,282,730
1576,2045,4213,1626,2241
1577,2045,2712,1796,678
1578,2045,10867,270,9753
1579,2045,2423,146,1283
1580,2045,9005,1070,5478
1581,2045,554,222,322
1582,2045,240,46,186
1583,2045,924,138,724
1584,2045,1905,662,1149
1585,2045,10722,1997,8225
1586,2045,971,324,389
1587,2045,2019,366,1557
1588,2045,1026,389,457
1589,2045,4151,1191,2902
1590,2045,1226,342,832
1591,2045,92,30,44
1592,2045,982,300,676
1593,2045,1078,144,930
1594,2045,2438,974,1378
1595,2045,1216,512,688
1596,2045,5560,418,4151
1597,2045,1104,520,390
1598,2045,236,120,86
1599,2045,996,326,612
1600,2045,2194,500,792
1601,2045,3038,1188,1362
1602,2045,6585,488,5653
1603,2045,1019,244,567
1604,2045,2701,881,1570
1605,2045,36,22,14
1606,2045,944,38,414
1607,2045,1912,507,1012
1608,2045,905,150,617
1609,2045,1851,649,608
1610,2045,2421,1191,1164
1611,2045,453,168,240
1612,2045,531,202,226
1613,2045,1626,696,782
1614,2045,486,320,46
1615,2045,373,254,107
1616,2045,1487,366,938
1617,2045,1101,32,116
1618,2045,1374,255,631
1619,2045,6610,2630,2949
1620,2045,1724,560,643
1621,2045,460,148,294
1622,2045,558,178,286
1623,2045,2841,1252,1362
1624,2045,761,516,231
1625,2045,3361,2010,1341
1626,2045,808,416,354
1627,2045,2682,747,1173
1628,2045,1400,442,794
1629,2045,2078,779,1184
1630,2045,4073,2960,1029
1631,2045,720,230,420
1632,2045,688,166,392
1633,2045,208,60,118
1634,2045,830,648,162
1635,2045,1052,332,702
1636,2045,646,288,348
1637,2045,5180,1016,2553
1638,2045,1184,790,359
1639,2045,7283,1842,3720
1640,2045,4595,748,1724
1641,2045,5565,2782,2496
1642,2045,2365,563,1732
1643,2045,188,98,88
1644,2045,1502,556,844
1645,2045,8048,5984,1754
1647,2045,1507,346,1131
1648,2045,2078,1082,952
1649,2045,1383,347,1006
1650,2045,1130,618,504
1651,2045,1159,249,898
1652,2045,2037,1254,754
1653,2045,272,106,138
1654,2045,338,134,204
1655,2045,1246,672,458
1656,2045,422,28,392
1657,2045,751,258,451
1658,2045,494,228,222
1659,2045,800,164,630
1660,2045,358,112,174
1661,2045,345,215,118
1662,2045,398,124,248
1663,2045,2673,952,1674
1664,2045,2253,1086,1055
1665,2045,336,72,178
1666,2045,574,258,292
1667,2045,636,268,184
1668,2045,602,216,110
1669,2045,1073,346,609
1670,2045,1432,394,988
1671,2045,8708,552,7871
1672,2045,1287,557,720
1674,2045,428,78,350
1675,2045,1836,1644,192
1677,2045,212,76,78
1678,2045,126,4,122
1679,2045,2361,148,1547
1680,2045,15044,3491,10343
1681,2045,8850,874,7535
1682,2045,5534,767,4385
1683,2045,3124,440,2398
1684,2045,8025,2694,4607
1686,2045,3324,940,2195
1687,2045,3564,3516,48
1688,2045,912,520,330
1689,2045,3792,2848,884
1690,2045,530,224,300
1691,2045,750,266,78
1692,2045,188,104,70
1693,2045,84,18,58
1694,2045,743,156,559
1695,2045,1486,536,840
1696,2045,592,156,250
1697,2045,1208,136,44
1698,2045,377,24,347
1699,2045,3256,56,3186
1700,2045,5788,3534,2128
1701,2045,598,250,308
1702,2045,46365,1124,44091
1703,2045,7758,225,7343
1704,2045,3269,403,2738
1705,2045,6343,1233,4552
1706,2045,752,298,430
1709,2045,3719,618,3017
1710,2045,730,240,340
1711,2045,7774,1528,5425
1712,2045,4936,1834,2124
1713,2045,2537,516,1689
1714,2045,2155,1176,902
1715,2045,31914,4085,25161
1716,2045,2604,1236,1238
1717,2045,1022,385,613
1718,2045,653,125,491
1719,2045,1430,595,791
1720,2045,22978,4691,18122
1721,2045,19758,11308,8368
1722,2045,518,230,258
1723,2045,2594,566,1778
1724,2045,6116,828,5214
1725,2045,7311,2095,5147
1726,2045,6118,2694,3068
1727,2045,1693,636,965
1728,2045,10388,2191,8120
1729,2045,2386,1322,1060
1730,2045,1742,700,958
1731,2045,340,40,184
1732,2045,462,72,352
1733,2045,12265,4140,8070
1734,2045,9500,2009,7163
1735,2045,9412,3578,5613
1737,2045,5902,3687,2116
1738,2045,1110,662,324
1739,2045,1467,710,729
1740,2045,841,226,541
1741,2045,3686,1731,1889
1742,2045,3380,1718,1549
1743,2045,3985,2756,1133
1744,2045,2802,1562,1146
1745,2045,1134,364,718
1746,2045,8162,4240,3265
1747,2045,838,398,440
1748,2045,1495,326,971
1749,2045,484,246,212
1750,2045,466,88,370
1751,2045,488,184,198
1752,2045,1162,408,640
1753,2045,264,18,244
1754,2045,5147,2234,2881
1755,2045,3703,549,2955
1756,2045,140,76,12
1758,2045,8377,2465,5452
1760,2045,3271,1273,551
1761,2045,6274,1628,2209
1762,2045,7359,1276,5775
1764,2045,10386,4104,4939
1765,2045,46012,6626,39308
1766,2045,13109,6071,3376
1767,2045,15143,5506,3597
1770,2045,19125,2165,14820
1771,2045,1852,200,1296
1772,2045,2264,550,1024
1773,2045,10240,1531,8101
1774,2045,2254,965,920
1775,2045,5319,260,5044
1776,2045,697,234,433
1777,2045,650,86,248
1778,2045,1328,200,464
1779,2045,6000,582,4244
1781,2045,32671,4039,25292
1782,2045,86,16,70
1783,2045,438,142,64
1784,2045,1091,484,401
1785,2045,0,0,0
1786,2045,1027,380,411
1787,2045,1013,793,208
1788,2045,1188,506,660
1790,2045,2953,1304,1619
1791,2045,1468,484,884
1793,2045,3491,956,1421
1794,2045,1533,466,1011
1795,2045,560,250,208
1796,2045,380,158,168
1797,2045,1506,838,528
1798,2045,7284,6309,915
1799,2045,1496,508,880
1800,2045,3640,1854,1640
1801,2045,268,100,92
1802,2045,7629,2035,4967
1803,2045,1497,314,738
1804,2045,226,34,184
1805,2045,40,8,24
1806,2045,156,8,116
1807,2045,1029,56,805
1808,2045,408,26,206
1809,2045,446,346,32
1810,2045,3823,1231,1861
1811,2045,1493,543,650
1812,2045,122,0,44
1813,2045,468,94,102
1814,2045,145,4,133
1815,2045,6,0,4
1816,2045,142,0,142
1817,2045,10,0,10
1818,2045,133,2,125
1819,2045,74,6,6
1820,2045,162,74,26
1821,2045,0,0,0
1822,2045,0,0,0
1823,2045,0,0,0
1824,2045,30,4,26
1825,2045,16,0,6
1826,2045,0,0,0
1827,2045,2,2,0
1828,2045,100,24,56
1829,2045,878,226,416
1830,2045,652,232,186
1831,2045,486,284,189
1832,2045,3888,344,2820
1833,2045,1014,282,610
1834,2045,0,0,0
1835,2045,770,664,94
1836,2045,4657,1449,2584
1837,2045,7558,4719,2523
1838,2045,1356,250,726
1839,2045,904,118,724
1840,2045,1844,766,950
1841,2045,2244,191,1960
1842,2045,3248,593,2447
1843,2045,1328,832,454
1844,2045,2398,906,1392
1845,2045,3723,1301,2225
1846,2045,3048,1916,482
1847,2045,5390,4898,360
1848,2045,3157,1889,1036
1849,2045,796,238,526
1850,2045,67084,7780,43987
1851,2045,31721,6251,12221
1852,2045,5604,1668,2494
1853,2045,6508,1843,1495
1854,2045,4300,1628,979
1856,2045,50777,7022,33000
1857,2045,13882,2425,7661
1858,2045,4707,1427,985
1860,2045,3730,620,974
1861,2045,10742,2797,1594
1864,2045,25341,3643,19013
1865,2045,4061,2398,1617
1866,2045,11686,2485,4831
1867,2045,706,226,402
1868,2045,27042,3272,22498
1869,2045,576,230,258
1870,2045,5852,3400,1778
1871,2045,1155,806,349
1872,2045,7323,3680,2976
1873,2045,11843,3835,4044
1874,2045,7476,1340,4768
1875,2045,18292,1971,12643
1876,2045,8132,1182,4617
1877,2045,14358,1912,9146
1878,2045,771,370,317
1879,2045,504,138,330
1880,2045,1318,410,792
1881,2045,5233,650,3236
1883,2045,1058,562,422
1884,2045,3107,986,2055
1885,2045,4992,1788,3098
1886,2045,1002,424,504
1887,2045,2716,704,1938
1888,2045,1293,296,857
1889,2045,730,130,394
1890,2045,582,206,214
1891,2045,4521,302,957
1892,2045,56,56,0
1893,2045,0,0,0
1894,2045,1565,518,931
1895,2045,114,39,9
1896,2045,238,8,216
1897,2045,482,10,410
1898,2045,0,0,0
1899,2045,150,10,130
1900,2045,4134,2984,1072
1901,2045,1501,1322,168
1902,2045,0,0,0
1903,2045,0,0,0
1904,2045,0,0,0
1905,2045,1001,794,201
1906,2045,135,2,118
1907,2045,134,5,115
1908,2045,378,0,32
1909,2045,32,0,24
1910,2045,1566,588,860
1911,2045,1547,288,1231
1912,2045,976,608,312
1913,2045,1256,590,506
1914,2045,573,68,423
1915,2045,405,52,329
1916,2045,4826,4367,430
1917,2045,4,4,0
1918,2045,446,8,438
1919,2045,222,6,192
1920,2045,4024,3116,867
1921,2045,52,48,4
1922,2045,0,0,0
1923,2045,0,0,0
1924,2045,8261,7110,1092
1925,2045,182,14,18
1926,2045,557,32,525
1927,2045,430,180,248
1928,2045,563,178,357
1929,2045,4078,695,3365
1930,2045,2877,449,2420
1931,2045,206,80,106
1932,2045,504,74,190
1933,2045,1120,489,238
1934,2045,8,0,0
1935,2045,6,0,0
1936,2045,68,6,0
1937,2045,0,0,0
1938,2045,218,192,2
1939,2045,138,0,2
1940,2045,76,32,42
1941,2045,234,0,0
1942,2045,0,0,0
1943,2045,272,8,230
1944,2045,123,2,112
1945,2045,10,0,10
1946,2045,4,0,4
1947,2045,0,0,0
1949,2045,0,0,0
1950,2045,0,0,0
1951,2045,261,6,238
1952,2045,4,0,4
1953,2045,18,0,18
1954,2045,0,0,0
1955,2045,0,0,0
1956,2045,8,0,8
1957,2045,0,0,0
1958,2045,36,26,10
1959,2045,1206,113,840
1961,2045,138,3,118
1962,2045,14,8,6
1963,2045,142,2,127
1964,2045,181,153,28
1965,2045,16,4,12
1966,2045,0,0,0
1967,2045,139,5,131
1968,2045,2,0,0
1969,2045,0,0,0
1970,2045,2,2,0
1971,2045,228,0,8
1972,2045,1822,600,1120
1973,2045,1281,753,241
1974,2045,2997,1061,658
1975,2045,1513,1132,219
1976,2045,4613,4085,498
1977,2045,2147,252,1667
1978,2045,3076,1345,548
1979,2045,1443,379,365
1980,2045,3320,1166,1549
1982,2045,15124,1733,9838
1983,2045,359,260,92
1984,2045,2619,1725,552
1985,2045,3123,675,2330
1986,2045,1782,1042,706
1987,2045,2241,800,1355
1988,2045,3029,659,2286
1989,2045,366,118,242
1990,2045,5117,976,2226
1992,2045,3333,757,1609
1993,2045,2263,332,1316
1994,2045,19800,798,11643
1995,2045,4800,1012,2579
1996,2045,7334,2752,3732
1997,2045,432,114,292
1998,2045,2740,642,1478
1999,2045,1043,24,246
2000,2045,266,82,158
2002,2045,1922,889,635
2003,2045,4474,397,2347
2004,2045,149,36,103
2005,2045,264,156,108
2006,2045,383,172,185
2007,2045,1877,746,857
2008,2045,3057,2135,641
2009,2045,5045,1090,1075
2010,2045,2479,35,286
2011,2045,1807,203,1217
2012,2045,4707,4077,559
2013,2045,6656,1429,4239
2014,2045,5937,2360,3127
2015,2045,1196,703,272
2016,2045,3747,855,2881
2017,2045,4188,4020,162
2019,2045,326,196,110
2020,2045,61,57,4
2021,2045,72,2,38
2022,2045,552,70,444
2023,2045,1016,252,722
2024,2045,1980,672,614
2025,2045,474,44,416
2026,2045,136,22,42
2027,2045,124,14,84
2028,2045,742,434,284
2029,2045,414,102,130
2030,2045,863,216,407
2031,2045,280,46,204
2032,2045,114,34,70
2033,2045,1047,280,531
2034,2045,182,48,120
2035,2045,3298,2698,514
2036,2045,1294,196,906
2037,2045,3322,2962,360
2038,2045,4434,2280,2104
2040,2045,1083,164,534
2041,2045,162,96,62
2042,2045,1545,398,1043
2043,2045,538,394,126
2044,2045,820,407,399
2045,2045,118,36,62
2046,2045,520,104,252
2048,2045,6454,5830,584
2049,2045,4631,1768,2364
2050,2045,1924,409,726
2051,2045,3633,327,2791
2052,2045,1674,931,506
2053,2045,5546,506,4646
2054,2045,4709,1399,2996
2055,2045,1902,686,1140
2056,2045,1132,614,136
2057,2045,3635,925,2548
2058,2045,3155,956,1275
2059,2045,1737,932,795
2060,2045,2592,1066,1136
2061,2045,743,158,448
2062,2045,406,288,69
2063,2045,40,16,8
2064,2045,446,14,380
2065,2045,16,0,0
2066,2045,0,0,0
2067,2045,10,10,0
2068,2045,1327,519,698
2069,2045,48,24,24
2070,2045,852,544,276
2071,2045,0,0,0
2072,2045,516,274,221
2073,2045,1333,275,937
2074,2045,586,381,77
2075,2045,399,277,30
2076,2045,96,0,72
2077,2045,155,25,101
2078,2045,1663,523,114
2079,2045,830,116,50
2080,2045,136,22,103
2081,2045,128,3,108
2082,2045,412,8,388
2083,2045,523,418,93
2084,2045,161,123,38
2085,2045,464,200,231
2086,2045,168,45,107
2087,2045,423,8,313
2088,2045,140,83,57
2089,2045,377,58,305
2090,2045,10,0,10
2091,2045,168,92,70
2092,2045,843,313,444
2093,2045,26,0,8
2094,2045,250,6,218
2095,2045,260,14,238
2096,2045,158,6,140
2097,2045,2,0,0
2098,2045,74,14,32
2099,2045,126,20,58
2100,2045,1509,67,1322
2101,2045,398,20,258
2102,2045,300,64,182
2103,2045,159,86,73
2104,2045,164,50,88
2105,2045,1229,136,1021
2106,2045,154,88,48
2107,2045,857,101,578
2108,2045,110,16,58
2109,2045,1031,76,899
2110,2045,574,294,264
2111,2045,1598,1004,582
2112,2045,956,498,374
2113,2045,708,250,418
2114,2045,3833,2143,1560
2115,2045,1302,896,402
2116,2045,122,30,70
2117,2045,698,324,338
2118,2045,645,150,485
2119,2045,1480,316,994
2120,2045,24654,466,13060
2121,2045,278,112,134
2122,2045,2130,806,1182
2123,2045,543,124,403
2124,2045,1550,420,786
2125,2045,2292,242,1982
2126,2045,388,196,188
2127,2045,5542,2377,2580
2128,2045,4307,2130,1475
2129,2045,1162,441,574
2130,2045,922,47,835
2131,2045,548,200,66
2132,2045,2485,182,1609
2133,2045,262,96,110
2134,2045,230,56,164
2135,2045,867,289,508
2136,2045,3725,1978,1387
2137,2045,2221,280,1588
2138,2045,126,24,18
2139,2045,1225,527,645
2140,2045,2377,207,2042
2141,2045,0,0,0
2142,2045,88,24,14
2143,2045,382,120,178
2144,2045,3186,2339,338
2145,2045,269,68,137
2146,2045,1223,948,275
2147,2045,238,26,146
2148,2045,5718,1707,3777
2149,2045,2433,1894,437
2150,2045,329,226,89
2151,2045,5468,2047,2544
2152,2045,7027,3271,3247
2153,2045,4251,2134,1944
2154,2045,11212,1507,9312
2155,2045,7300,3087,4174
2156,2045,7294,2491,4497
2157,2045,2272,696,1142
2158,2045,6482,1018,5384
2159,2045,5348,1760,3291
2160,2045,238,34,168
2161,2045,4034,1185,2627
2162,2045,2196,662,1512
2163,2045,1012,172,800
2164,2045,534,330,174
2165,2045,823,0,823
2166,2045,1389,571,774
2167,2045,3142,1212,450
2168,2045,708,170,478
2169,2045,622,428,194
2170,2045,4184,968,688
2171,2045,1160,132,398
2172,2045,11272,3733,7285
2173,2045,4545,1794,2620
2174,2045,4507,1048,3233
2175,2045,4835,2871,1064
2176,2045,7911,6193,1657
2177,2045,186,8,164
2178,2045,10228,1370,5009
2179,2045,903,275,524
2180,2045,3756,598,2252
2181,2045,7087,3729,3040
2182,2045,1940,564,1052
2183,2045,2835,1369,1402
2184,2045,1818,853,624
2185,2045,1864,797,727
2186,2045,994,506,358
2187,2045,8312,2577,5268
2188,2045,3485,2492,750
2189,2045,2323,1362,928
2190,2045,456,142,300
2191,2045,1447,320,909
2192,2045,234,166,52
2193,2045,550,46,496
2194,2045,578,214,364
2195,2045,396,44,350
2196,2045,128,28,100
2197,2045,3046,2446,324
2198,2045,2252,1117,1127
2199,2045,5287,706,3868
2200,2045,3550,947,1853
2201,2045,626,208,70
2202,2045,5072,310,3041
2203,2045,639,266,179
2204,2045,1386,556,664
2205,2045,575,105,122
2206,2045,294,56,60
2207,2045,152,78,70
2208,2045,528,20,144
2209,2045,444,22,346
2210,2045,1526,272,648
2211,2045,973,455,204
2212,2045,2800,1060,690
2213,2045,768,74,672
2214,2045,1666,968,594
2215,2045,912,250,590
2216,2045,324,230,94
2217,2045,1702,308,1276
2218,2045,226,10,146
2219,2045,1628,390,776
2220,2045,194,0,190
2221,2045,7109,3237,3775
2222,2045,1168,1098,44
2223,2045,4723,2005,2121
2224,2045,3174,1240,1428
2225,2045,5546,3042,2380
2226,2045,3164,542,1806
2227,2045,4546,1512,2868
2228,2045,4402,1674,2348
2229,2045,106,40,66
2230,2045,785,192,579
2231,2045,260,36,204
2232,2045,1024,320,532
2233,2045,891,168,639
2234,2045,1000,374,546
2235,2045,2318,1546,354
2236,2045,2055,434,1351
2237,2045,1490,943,148
2238,2045,2217,814,1375
2239,2045,3352,2658,694
2240,2045,4246,1610,2400
2241,2045,3279,989,1665
2242,2045,5040,1787,2131
2243,2045,5284,1449,3568
2244,2045,236,158,30
2245,2045,1055,454,565
2246,2045,250,14,202
2247,2045,274,68,206
2248,2045,2891,1102,1363
2249,2045,2613,1597,768
2250,2045,2081,881,885
2251,2045,524,459,51
2252,2045,1896,1376,450
2253,2045,364,38,306
2254,2045,26229,1089,18245
2255,2045,1218,640,314
2256,2045,2030,740,1093
2257,2045,802,340,412
2258,2045,314,162,142
2259,2045,1426,752,258
2260,2045,1599,811,532
2261,2045,1488,794,421
2262,2045,2221,1011,714
2263,2045,598,72,422
2264,2045,1052,262,364
2265,2045,218,66,112
2266,2045,1342,324,862
2267,2045,937,685,162
2268,2045,1964,706,678
2269,2045,2755,2090,420
2270,2045,2110,1143,789
2271,2045,441,173,262
2272,2045,1605,641,684
2273,2045,18569,683,3860
2274,2045,8008,1282,3062
2275,2045,7635,313,5774
2277,2045,2482,522,1082
2278,2045,14979,2438,5577
2279,2045,1128,410,266
2280,2045,990,266,324
2281,2045,4116,924,1170
2282,2045,1349,25,1324
2283,2045,4497,385,1109
2284,2045,778,484,268
2285,2045,2034,232,152
2286,2045,2287,7,314
2287,2045,4861,13,240
2288,2045,2466,184,218
2289,2045,4291,640,2096
2290,2045,5631,1576,1772
2291,2045,6799,922,1744
2292,2045,252,84,34
2296,2045,13608,7014,418
2298,2045,1419,337,635
2301,2045,2036,273,972
2302,2045,3258,444,688
2303,2045,2338,134,633
2304,2045,896,122,450
2305,2045,672,290,22
2306,2045,11915,4981,6503
2307,2045,9911,2711,6537
2308,2045,1097,559,304
2309,2045,1599,402,969
2310,2045,883,597,80
2311,2045,166,136,6
2312,2045,816,302,398
2313,2045,1160,346,732
2314,2045,1514,1188,272
2315,2045,8317,6970,1142
2316,2045,128,6,2
2317,2045,5686,2676,2689
2318,2045,1773,586,823
2320,2045,8565,2928,1944
2321,2045,4426,2944,1071
2322,2045,1378,545,97
2323,2045,7278,3857,3043
2324,2045,5417,1145,1303
2326,2045,16783,2509,10410
2327,2045,198,36,28
2328,2045,269,144,97
2329,2045,1649,484,833
2330,2045,232,4,194
2331,2045,1514,74,1286
2332,2045,2818,1721,990
2333,2045,164,49,111
2334,2045,4,4,0
2335,2045,1964,88,1668
2336,2045,2378,1245,758
2337,2045,5225,3593,1552
2338,2045,671,57,614
2339,2045,1843,1546,287
2340,2045,668,482,119
2341,2045,2764,801,843
2343,2045,1508,764,696
2344,2045,845,183,374
2345,2045,236,50,102
2346,2045,1180,524,560
2347,2045,744,382,200
2348,2045,1256,486,654
2349,2045,601,162,431
2350,2045,1523,566,839
2351,2045,1035,246,767
2352,2045,354,164,162
2353,2045,809,302,336
2354,2045,356,106,214
2355,2045,240,96,144
2356,2045,951,467,305
2357,2045,1200,1002,198
2358,2045,19551,6958,10876
2359,2045,462,100,350
2360,2045,551,44,497
2361,2045,234,60,156
2362,2045,616,178,424
2363,2045,0,0,0
2364,2045,468,70,72
2365,2045,118,0,2
2366,2045,11058,4567,5505
2368,2045,1753,1027,662
2370,2045,1683,642,784
2371,2045,2538,859,1257
2372,2045,3901,2197,1176
2373,2045,3124,1091,1348
2374,2045,5144,368,3432
2375,2045,475,252,179
2376,2045,3391,192,333
2377,2045,258,48,156
2378,2045,286,54,58
2379,2045,380,138,124
2380,2045,4061,702,1532
2381,2045,1670,198,526
2382,2045,1386,765,469
2383,2045,4768,2891,1823
2385,2045,356,104,200
2386,2045,284,40,24
2387,2045,3140,1472,1234
2388,2045,284,22,24
2390,2045,242,64,84
2391,2045,1416,912,425
